Date,Close,EMA_22
2024-04-01,69702.148438,69702.148438
2024-04-02,65446.972656,69332.1331526087
2024-04-03,65980.8125,69040.71396542534
2024-04-04,68508.84375,68994.46438147532
2024-04-05,67837.640625,68893.87101134703
2024-04-06,68896.109375,68894.06565166468
2024-04-07,69362.554688,68934.80382873732
2024-04-08,71631.359375,69169.28691971669
2024-04-09,69139.015625,69166.65463321959
2024-04-10,70587.882813,69290.23969233093
2024-04-11,70060.609375,69357.22836038911
2024-04-12,67195.867188,69169.28391061616
2024-04-13,63821.472656,68704.25684499736
2024-04-14,65738.726563,68446.38464656282
2024-04-15,63426.210938,68009.84780233997
2024-04-16,63811.863281,67644.80567004954
2024-04-17,61276.691406,67091.05660361044
2024-04-18,63512.753906,66779.89984729649
2024-04-19,63843.570313,66524.56684431419
2024-04-20,64994.441406,66391.51245837384
2024-04-21,64926.644531,66264.1326386022
2024-04-22,66837.679688,66314.00629507158
2024-04-23,66407.273438,66322.11648141319
2024-04-24,64276.898438,66144.27143415988
2024-04-25,64481.707031,65999.7006164938
2024-04-26,63755.320313,65804.53711184218
2024-04-27,63419.140625,65597.11133037764
2024-04-28,63113.230469,65381.121690257845
2024-04-29,63841.121094,65247.20859493108
2024-04-30,60636.855469,64846.308323110985
2024-05-01,58254.011719,64273.06514014482
2024-05-02,59123.433594,63825.271092653966
2024-05-03,62889.835938,63743.928905292756
2024-05-04,63891.472656,63756.75879665861
2024-05-05,64031.132813,63780.61740677525
2024-05-06,63161.949219,63726.82017305567
2024-05-07,62334.816406,63605.776367224746
2024-05-08,61187.941406,63395.52984885738
2024-05-09,63049.960938,63365.480378348046
2024-05-10,60792.777344,63141.76707101343
2024-05-11,60793.710938,62937.58827683835
2024-05-12,61448.394531,62808.09316850459
2024-05-13,62901.449219,62816.21108593897
2024-05-14,61552.789063,62706.34830133559
2024-05-15,66267.492188,63016.0129871325
2024-05-16,65231.582031,63208.67116486011
2024-05-17,67051.875,63542.862802698364
2024-05-18,66940.804688,63838.3360101159
2024-05-19,66278.367188,64050.51263427974
2024-05-20,71448.195313,64693.78938895107
2024-05-21,70136.53125,65167.071289911844
2024-05-22,69122.335938,65511.00734626734
2024-05-23,67929.5625,65721.31649007018
2024-05-24,68526.101563,65965.210844238
2024-05-25,69265.945313,66252.231232826
2024-05-26,68518.09375,66449.26275605852
2024-05-27,69394.554688,66705.37509796648
2024-05-28,68296.21875,66843.70932857809
2024-05-29,67578.09375,66907.56884348435
2024-05-30,68364.992188,67034.30130822484
2024-05-31,67491.414063,67074.05024342268
2024-06-01,67706.9375,67129.08391790767
2024-06-02,67751.601563,67183.21588704614
2024-06-03,68804.78125,67324.22157078126
2024-06-04,70567.765625,67606.26887984376
2024-06-05,71082.820313,67908.57770011821
2024-06-06,70757.164063,68156.28086210795
2024-06-07,69342.585938,68259.437825229
2024-06-08,69305.773438,68350.42353068736
2024-06-09,69647.992188,68463.25558784498
2024-06-10,69512.28125,68554.47521064107
2024-06-11,67332.03125,68448.17573580272
2024-06-12,68241.1875,68430.1767587764
2024-06-13,66756.398438,68284.63081783932
2024-06-14,66011.09375,68086.93194237504
2024-06-15,66191.0,67922.068295212
2024-06-16,66639.046875,67810.50121519357
2024-06-17,66490.296875,67695.70083778544
2024-06-18,65140.746094,67473.53086006497
2024-06-19,64960.296875,67254.98877440716
2024-06-20,64828.65625,67044.00333750219
2024-06-21,64096.199219,66787.67254458896
2024-06-22,64252.578125,66567.22955158123
2024-06-23,63180.796875,66272.757144922
2024-06-24,60277.414063,65751.4229638853
2024-06-25,61804.640625,65408.22449963441
2024-06-26,60811.277344,65008.489964361856
2024-06-27,61604.800781,64712.51699189561
2024-06-28,60320.136719,64330.57088120904
2024-06-29,60887.378906,64031.16288336478
2024-06-30,,64031.16288336478
2024-07-01,63263.613281,63958.66333160136
