Date,Close,EMA_25
2024-04-01,69702.148438,69702.148438
2024-04-02,65446.972656,69374.82722400001
2024-04-03,65980.8125,69113.74916830771
2024-04-04,68508.84375,69067.21798228404
2024-04-05,67837.640625,68972.6351086468
2024-04-06,68896.109375,68966.7485137509
2024-04-07,69362.554688,68997.1951425393
2024-04-08,71631.359375,69199.8231604209
2024-04-09,69139.015625,69195.14565769622
2024-04-10,70587.882813,69302.27928502728
2024-04-11,70060.609375,69360.61236887134
2024-04-12,67195.867188,69194.09350880432
2024-04-13,63821.472656,68780.81498166554
2024-04-14,65738.726563,68546.80818022972
2024-04-15,63426.210938,68152.91608467359
2024-04-16,63811.863281,67818.98894592946
2024-04-17,61276.691406,67315.73528901182
2024-04-18,63512.753906,67023.19825954938
2024-04-19,63843.570313,66778.6114944302
2024-04-20,64994.441406,66641.36764147403
2024-04-21,64926.644531,66509.46586374527
2024-04-22,66837.679688,66534.71308099563
2024-04-23,66407.273438,66524.91003153443
2024-04-24,64276.898438,66351.986062801
2024-04-25,64481.707031,66208.11844497017
2024-04-26,63755.320313,66019.44166558784
2024-04-27,63419.140625,65819.41850861955
2024-04-28,63113.230469,65611.25019787959
2024-04-29,63841.121094,65475.08642065809
2024-04-30,60636.855469,65102.914808992085
2024-05-01,58254.011719,64576.076109761925
2024-05-02,59123.433594,64156.64207008793
2024-05-03,62889.835938,64059.19544454271
2024-05-04,63891.472656,64046.29369157789
2024-05-05,64031.132813,64045.12747014883
2024-05-06,63161.949219,63977.19068159892
2024-05-07,62334.816406,63850.85419886054
2024-05-08,61187.941406,63646.01475325589
2024-05-09,63049.960938,63600.16445977467
2024-05-10,60792.777344,63384.211604715085
2024-05-11,60793.710938,63184.942322660085
2024-05-12,61448.394531,63051.36172330162
2024-05-13,62901.449219,63039.8299922015
2024-05-14,61552.789063,62925.442228416774
2024-05-15,66267.492188,63182.522994538565
2024-05-16,65231.582031,63340.142920420214
2024-05-17,67051.875,63625.660772695584
2024-05-18,66940.804688,63880.67184310362
2024-05-19,66278.367188,64065.10994655719
2024-05-20,71448.195313,64633.039590129716
2024-05-21,70136.53125,65056.38510242743
2024-05-22,69122.335938,65369.15055131764
2024-05-23,67929.5625,65566.1053166009
2024-05-24,68526.101563,65793.79733555467
2024-05-25,69265.945313,66060.88564151201
2024-05-26,68518.09375,66249.90164985725
2024-05-27,69394.554688,66491.7980374067
2024-05-28,68296.21875,66630.59963068311
2024-05-29,67578.09375,66703.48379370749
2024-05-30,68364.992188,66831.29213172999
2024-05-31,67491.414063,66882.07074182769
2024-06-01,67706.9375,66945.52203091787
2024-06-02,67751.601563,67007.52814877035
2024-06-03,68804.78125,67145.77838732649
2024-06-04,70567.765625,67409.00817483984
2024-06-05,71082.820313,67691.60910854446
2024-06-06,70757.164063,67927.42102811797
2024-06-07,69342.585938,68036.27986733966
2024-06-08,69305.773438,68133.93321892893
2024-06-09,69647.992188,68250.39929347286
2024-06-10,69512.28125,68347.46713628265
2024-06-11,67332.03125,68269.35668349169
2024-06-12,68241.1875,68267.1898232231
2024-06-13,66756.398438,68150.97510128286
2024-06-14,66011.09375,67986.36884349187
2024-06-15,66191.0,67848.26354783865
2024-06-16,66639.046875,67755.24688069722
2024-06-17,66490.296875,67657.94303410513
2024-06-18,65140.746094,67464.31250025089
2024-06-19,64960.296875,67271.69591369314
2024-06-20,64828.65625,67083.76978571675
2024-06-21,64096.199219,66853.95666520008
2024-06-22,64252.578125,66653.85062364623
2024-06-23,63180.796875,66386.69264298114
2024-06-24,60277.414063,65916.74813682876
2024-06-25,61804.640625,65600.43217438039
2024-06-26,60811.277344,65232.035648966514
2024-06-27,61604.800781,64953.017582199864
2024-06-28,60320.136719,64596.64213118449
2024-06-29,60887.378906,64311.314190785684
2024-06-30,,64311.314190785684
2024-07-01,63263.613281,64224.56188615375
