Date,Close,EMA_23
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44233.21842424999
2024-01-03,42848.175781,44117.79820397916
2024-01-04,44179.921875,44122.97517656423
2024-01-05,44162.691406,44126.28486235054
2024-01-06,43989.195313,44114.86073323799
2024-01-07,43943.097656,44100.54714346815
2024-01-08,46970.503906,44339.710207012475
2024-01-09,46139.730469,44489.711895511435
2024-01-10,46627.777344,44667.88401621881
2024-01-11,46368.585938,44809.609176367245
2024-01-12,42853.167969,44646.57240908664
2024-01-13,42842.382813,44496.22327607942
2024-01-14,41796.269531,44271.22713065613
2024-01-15,42511.96875,44124.62226560145
2024-01-16,43154.945313,44043.81585288466
2024-01-17,42742.652344,43935.3855604776
2024-01-18,41262.058594,43712.608313271136
2024-01-19,41618.40625,43538.091474665205
2024-01-20,41665.585938,43382.04934660977
2024-01-21,41545.785156,43229.02733072562
2024-01-22,39507.367188,42918.88898549848
2024-01-23,39845.550781,42662.77746845694
2024-01-24,40077.074219,42447.30219766886
2024-01-25,39933.808594,42237.84439736312
2024-01-26,41816.871094,42202.76328874953
2024-01-27,42120.054688,42195.87090535373
2024-01-28,42035.59375,42182.51447574092
2024-01-29,43288.246094,42274.65877726251
2024-01-30,42952.609375,42331.1546604073
2024-01-31,42582.605469,42352.10889445669
2024-02-01,43075.773438,42412.4142730853
2024-02-02,43185.859375,42476.86803157819
2024-02-03,42992.25,42519.81652894667
2024-02-04,42583.582031,42525.13032078445
2024-02-05,42658.667969,42536.258458135744
2024-02-06,43084.671875,42581.959576207766
2024-02-07,44318.222656,42726.64816619045
2024-02-08,45301.566406,42941.22468617457
2024-02-09,47147.199219,43291.72256391002
2024-02-10,47771.277344,43665.01879558418
2024-02-11,48293.917969,44050.76039336883
2024-02-12,49958.222656,44543.04891525476
2024-02-13,49742.441406,44976.33162281686
2024-02-14,51826.695313,45547.19526366545
2024-02-15,51938.554688,46079.80854902666
2024-02-16,52160.203125,46586.50809702444
2024-02-17,51662.996094,47009.54876343907
2024-02-18,52122.546875,47435.631939402476
2024-02-19,51779.144531,47797.5913220356
2024-02-20,52284.875,48171.53162853263
2024-02-21,51839.179688,48477.16896682158
2024-02-22,51304.972656,48712.81927425311
2024-02-23,50731.949219,48881.080102982014
2024-02-24,51571.101563,49105.24855798351
2024-02-25,51733.238281,49324.247701568216
2024-02-26,54522.402344,49757.427255104194
2024-02-27,57085.371094,50368.08924167884
2024-02-28,62504.789063,51379.4808934556
2024-02-29,61198.382813,52197.7227200843
2024-03-01,62440.632813,53051.298561160605
2024-03-02,62029.847656,53799.51098573055
2024-03-03,63167.371094,54580.165994753006
2024-03-04,68330.414063,55726.02000044025
2024-03-05,63801.199219,56398.9516019869
2024-03-06,66106.804688,57207.939359154654
2024-03-07,66925.484375,58017.73477714176
2024-03-08,68300.09375,58874.598024879946
2024-03-09,68498.882813,59676.62175722328
2024-03-10,69019.789063,60455.21903270467
2024-03-11,72123.90625,61427.60963414594
2024-03-12,71481.289063,62265.41625321711
2024-03-13,73083.5,63166.92323211568
2024-03-14,71396.59375,63852.729108606036
2024-03-15,69403.773438,64315.31613605553
2024-03-16,65315.117188,64398.63289038424
2024-03-17,68390.625,64731.29889951888
2024-03-18,67548.59375,64966.0734703923
2024-03-19,61912.773438,64711.63180102628
2024-03-20,67913.671875,64978.46847385742
2024-03-21,65491.390625,65021.21198645263
2024-03-22,63778.761719,64917.67446416491
2024-03-23,64062.203125,64846.38518590117
2024-03-24,67234.171875,65045.36740999274
2024-03-25,69958.8125,65454.82116749334
2024-03-26,69987.835938,65832.5723983689
2024-03-27,69455.34375,66134.47001100481
2024-03-28,70744.953125,66518.67693717108
2024-03-29,69892.828125,66799.85620282349
2024-03-30,69645.304688,67036.97690992153
2024-03-31,71333.648438,67395.03287059473
2024-04-01,69702.148438,67587.29250121184
2024-04-02,65446.972656,67408.93251411084
2024-04-03,65980.8125,67289.92251293494
2024-04-04,68508.84375,67391.49928269036
2024-04-05,67837.640625,67428.67772788282
2024-04-06,68896.109375,67550.96369847591
2024-04-07,69362.554688,67701.92961426958
2024-04-08,71631.359375,68029.38209433045
2024-04-09,69139.015625,68121.85155521957
2024-04-10,70587.882813,68327.3541600346
2024-04-11,70060.609375,68471.79209461506
2024-04-12,67195.867188,68365.46501906379
2024-04-13,63821.472656,67986.79898880847
2024-04-14,65738.726563,67799.45961999109
2024-04-15,63426.210938,67435.02222982516
2024-04-16,63811.863281,67133.09231742306
2024-04-17,61276.691406,66645.0589081378
2024-04-18,63512.753906,66384.03349129298
2024-04-19,63843.570313,66172.32822643523
2024-04-20,64994.441406,66074.17099139896
