Date,Close,EMA_16
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44260.34811558823
2024-01-03,42848.175781,44094.21019387197
2024-01-04,44179.921875,44104.2939210635
2024-01-05,44162.691406,44111.16421340897
2024-01-06,43989.195313,44096.81493100792
2024-01-07,43943.097656,44078.73054571287
2024-01-08,46970.503906,44418.93917633488
2024-01-09,46139.730469,44621.38521076607
2024-01-10,46627.777344,44857.43134408771
2024-01-11,46368.585938,45035.214237489155
2024-01-12,42853.167969,44778.50291178455
2024-01-13,42842.382813,44550.72407663342
2024-01-14,41796.269531,44226.670600676545
2024-01-15,42511.96875,44024.940971185184
2024-01-16,43154.945313,43922.58854081045
2024-01-17,42742.652344,43783.77251765628
2024-01-18,41262.058594,43487.10029134378
2024-01-19,41618.40625,43267.253933538625
2024-01-20,41665.585938,43078.82240465173
2024-01-21,41545.785156,42898.465081280934
2024-01-22,39507.367188,42499.512387953764
2024-01-23,39845.550781,42187.281610665086
2024-01-24,40077.074219,41939.021917528014
2024-01-25,39933.808594,41703.11446770119
2024-01-26,41816.871094,41716.49760020693
2024-01-27,42120.054688,41763.97490465317
2024-01-28,42035.59375,41795.93006292927
2024-01-29,43288.246094,41971.496654819945
2024-01-30,42952.609375,42086.92168072348
2024-01-31,42582.605469,42145.237420520716
2024-02-01,43075.773438,42254.712246106516
2024-02-02,43185.859375,42364.258967152804
2024-02-03,42992.25,42438.140265134825
2024-02-04,42583.582031,42455.251061118965
2024-02-05,42658.667969,42479.18246204614
2024-02-06,43084.671875,42550.416510628944
2024-02-07,44318.222656,42758.39370420201
2024-02-08,45301.566406,43057.59049264883
2024-02-09,47147.199219,43538.720931043084
2024-02-10,47771.277344,44036.668744332135
2024-02-11,48293.917969,44537.52159429306
2024-02-12,49958.222656,45175.25113096446
2024-02-13,49742.441406,45712.56763390981
2024-02-14,51826.695313,46431.8767726263
2024-02-15,51938.554688,47079.721233258504
2024-02-16,52160.203125,47677.42498522809
2024-02-17,51662.996094,48146.31570390714
2024-02-18,52122.546875,48614.10760638865
2024-02-19,51779.144531,48986.46489163704
2024-02-20,52284.875,49374.513139679744
2024-02-21,51839.179688,49664.47391007036
2024-02-22,51304.972656,49857.47376253267
2024-02-23,50731.949219,49960.35322799941
2024-02-24,51571.101563,50149.85303211713
2024-02-25,51733.238281,50336.13364963276
2024-02-26,54522.402344,50828.63584897008
2024-02-27,57085.371094,51564.72234838537
2024-02-28,62504.789063,52851.789020692966
2024-02-29,61198.382813,53833.741231552616
2024-03-01,62440.632813,54846.316711722895
2024-03-02,62029.847656,55691.437999284906
2024-03-03,63167.371094,56570.95953983962
2024-03-04,68330.414063,57954.42477785849
2024-03-05,63801.199219,58642.28059446337
2024-03-06,66106.804688,59520.45989958533
2024-03-07,66925.484375,60391.639249634114
2024-03-08,68300.09375,61322.045661441865
2024-03-09,68498.882813,62166.37944397811
2024-03-10,69019.789063,62972.66292856892
2024-03-11,72123.90625,64049.27978991375
2024-03-12,71481.289063,64923.63382204154
2024-03-13,73083.5,65883.61807827195
2024-03-14,71396.59375,66532.20345141643
2024-03-15,69403.773438,66870.03521454391
2024-03-16,65315.117188,66687.10368200933
2024-03-17,68390.625,66887.51795471412
2024-03-18,67548.59375,66965.29157768893
2024-03-19,61912.773438,66370.87767890199
2024-03-20,67913.671875,66552.38287844294
2024-03-21,65491.390625,66427.56026039082
2024-03-22,63778.761719,66115.93690258013
2024-03-23,64062.203125,65874.32116404129
2024-03-24,67234.171875,66034.30360062467
2024-03-25,69958.8125,66496.01052996294
2024-03-26,69987.835938,66906.81351914376
2024-03-27,69455.34375,67206.64060512684
2024-03-28,70744.953125,67622.9126662884
2024-03-29,69892.828125,67889.96154378388
2024-03-30,69645.304688,68096.47250192695
2024-03-31,71333.648438,68477.31672970025
2024-04-01,69702.148438,68621.41457773552
2024-04-02,65446.972656,68247.95082223722
2024-04-03,65980.8125,67981.2286666799
2024-04-04,68508.84375,68043.30102942344
2024-04-05,67837.640625,68019.10568772657
2024-04-06,68896.109375,68122.28259211167
2024-04-07,69362.554688,68268.19695633384
2024-04-08,71631.359375,68663.86312323573
2024-04-09,69139.015625,68719.76341756094
2024-04-10,70587.882813,68939.54216996554
2024-04-11,70060.609375,69071.43242938136
2024-04-12,67195.867188,68850.77769510119
2024-04-13,63821.472656,68259.09474932458
2024-04-14,65738.726563,67962.5808450511
2024-04-15,63426.210938,67428.89026775096
2024-04-16,63811.863281,67003.35768107437
2024-04-17,61276.691406,66329.63223694797
2024-04-18,63512.753906,65998.23478624821
2024-04-19,63843.570313,65744.74484821901
2024-04-20,64994.441406,65656.47385501677
2024-04-21,64926.644531,65570.61158160302
2024-04-22,66837.679688,65719.67841764972
2024-04-23,66407.273438,65800.57194945563
2024-04-24,64276.898438,65621.31624222556
2024-04-25,64481.707031,65487.24457031667
2024-04-26,63755.320313,65283.488775338235
2024-04-27,63419.140625,65064.15369882785
2024-04-28,63113.230469,64834.63331884811
2024-04-29,63841.121094,64717.749527689506
2024-04-30,60636.855469,64237.64434431427
2024-05-01,58254.011719,63533.68756486553
2024-05-02,59123.433594,63014.834156528406
2024-05-03,62889.835938,63000.12848376035
2024-05-04,63891.472656,63104.99250402384
2024-05-05,64031.132813,63213.9501874328
2024-05-06,63161.949219,63207.832426440706
2024-05-07,62334.816406,63105.12465933003
2024-05-08,61187.941406,62879.57368835003
2024-05-09,63049.960938,62899.619247132374
2024-05-10,60792.777344,62651.75549382268
2024-05-11,60793.710938,62433.16201666707
2024-05-12,61448.394531,62317.30701835329
2024-05-13,62901.449219,62386.029630194076
2024-05-14,61552.789063,62288.00132817124
2024-05-15,66267.492188,62756.176723445205
2024-05-16,65231.582031,63047.40087727518
2024-05-17,67051.875,63518.515479948685
2024-05-18,66940.804688,63921.13773971942
2024-05-19,66278.367188,64198.458851281845
2024-05-20,71448.195313,65051.369023248684
2024-05-21,70136.53125,65649.62340286649
2024-05-22,69122.335938,66058.17781876455
2024-05-23,67929.5625,66278.34072243932
2024-05-24,68526.101563,66542.78317426998
2024-05-25,69265.945313,66863.15519059116
2024-05-26,68518.09375,67057.85384463926
2024-05-27,69394.554688,67332.75982621111
2024-05-28,68296.21875,67446.10793489216
2024-05-29,67578.09375,67461.63567784602
2024-05-30,68364.992188,67567.91291433472
2024-05-31,67491.414063,67558.91304947181
2024-06-01,67706.9375,67576.32769071042
2024-06-02,67751.601563,67596.94814627389
2024-06-03,68804.78125,67739.04615847697
2024-06-04,70567.765625,68071.83668395026
2024-06-05,71082.820313,68426.07005207376
2024-06-06,70757.164063,68700.31640630038
2024-06-07,69342.585938,68775.8775276768
2024-06-08,69305.773438,68838.21822300894
2024-06-09,69647.992188,68933.485748302
2024-06-10,69512.28125,69001.57933673706
2024-06-11,67332.03125,68805.161914768
2024-06-12,68241.1875,68738.81198361883
2024-06-13,66756.398438,68505.58686060485
2024-06-14,66011.09375,68212.11708288663
2024-06-15,66191.0,67974.33860254702
2024-06-16,66639.046875,67817.24545812972
2024-06-17,66490.296875,67661.13386011445
2024-06-18,65140.746094,67364.61765233628
2024-06-19,64960.296875,67081.75638441436
2024-06-20,64828.65625,66816.6857803656
2024-06-21,64096.199219,66496.628537852
2024-06-22,64252.578125,66232.62260692823
2024-06-23,63180.796875,65873.5842855249
2024-06-24,60277.414063,65215.21131816903
2024-06-25,61804.640625,64813.967707207965
2024-06-26,60811.277344,64343.06295859526
2024-06-27,61604.800781,64020.91446711346
2024-06-28,60320.136719,63585.52884968835
2024-06-29,60887.378906,63268.09944454854
2024-06-30,,63268.09944454854
2024-07-01,63292.480469,63271.300042352974
