Date,Close,EMA_15
2024-03-16,65315.117188,67012.43032978426
2024-03-17,68390.625,67184.70466356122
2024-03-18,67548.59375,67230.19079936607
2024-03-19,61912.773438,66565.51362919531
2024-03-20,67913.671875,66734.0334099209
2024-03-21,65491.390625,66578.70306180579
2024-03-22,63778.761719,66228.71039395507
2024-03-23,64062.203125,65957.89698533568
2024-03-24,67234.171875,66117.43134654372
2024-03-25,69958.8125,66597.60399072575
2024-03-26,69987.835938,67021.38298413504
2024-03-27,69455.34375,67325.62807986815
2024-03-28,70744.953125,67753.04371050964
2024-03-29,69892.828125,68020.51676232093
2024-03-30,69645.304688,68223.61525303082
2024-03-31,71333.648438,68612.36940115197
2024-04-01,69702.148438,68748.59178075797
2024-04-02,65446.972656,68335.88939016323
2024-04-03,65980.8125,68041.50477889282
2024-04-04,68508.84375,68099.92215028121
2024-04-05,67837.640625,68067.13695962106
2024-04-06,68896.109375,68170.75851154342
2024-04-07,69362.554688,68319.7330336005
2024-04-08,71631.359375,68733.68632627543
2024-04-09,69139.015625,68784.352488616
2024-04-10,70587.882813,69009.793779164
2024-04-11,70060.609375,69141.1457286435
2024-04-12,67195.867188,68897.98591106306
2024-04-13,63821.472656,68263.42175418018
2024-04-14,65738.726563,67947.83485528265
2024-04-15,63426.210938,67382.63186562232
2024-04-16,63811.863281,66936.28579254453
2024-04-17,61276.691406,66228.83649422646
2024-04-18,63512.753906,65889.32617069816
2024-04-19,63843.570313,65633.60668848589
2024-04-20,64994.441406,65553.71102817515
2024-04-21,64926.644531,65475.32771602826
2024-04-22,66837.679688,65645.62171252473
2024-04-23,66407.273438,65740.82817820914
2024-04-24,64276.898438,65557.836960683
2024-04-25,64481.707031,65423.32071947262
2024-04-26,63755.320313,65214.82066866354
2024-04-27,63419.140625,64990.360663205596
2024-04-28,63113.230469,64755.719388929894
2024-04-29,63841.121094,64641.39460206366
2024-04-30,60636.855469,64140.8272104307
2024-05-01,58254.011719,63404.97527400187
2024-05-02,59123.433594,62869.78256400163
2024-05-03,62889.835938,62872.28923575143
2024-05-04,63891.472656,62999.6871632825
2024-05-05,64031.132813,63128.61786949719
2024-05-06,63161.949219,63132.78428818504
2024-05-07,62334.816406,63033.03830291191
2024-05-08,61187.941406,62802.40119079792
2024-05-09,63049.960938,62833.34615919818
2024-05-10,60792.777344,62578.27505729841
2024-05-11,60793.710938,62355.204542386105
2024-05-12,61448.394531,62241.85329096284
2024-05-13,62901.449219,62324.30278196749
2024-05-14,61552.789063,62227.86356709655
2024-05-15,66267.492188,62732.81714470949
2024-05-16,65231.582031,63045.1627554958
2024-05-17,67051.875,63546.00178605883
2024-05-18,66940.804688,63970.352148801474
2024-05-19,66278.367188,64258.85402870129
2024-05-20,71448.195313,65157.52168923862
2024-05-21,70136.53125,65779.8978843338
2024-05-22,69122.335938,66197.70264104207
2024-05-23,67929.5625,66414.18512341181
2024-05-24,68526.101563,66678.17467836033
2024-05-25,69265.945313,67001.64600769029
2024-05-26,68518.09375,67191.201975479
2024-05-27,69394.554688,67466.62106454412
2024-05-28,68296.21875,67570.32077522611
2024-05-29,67578.09375,67571.29239707284
2024-05-30,68364.992188,67670.50487093873
2024-05-31,67491.414063,67648.1185199464
2024-06-01,67706.9375,67655.4708924531
2024-06-02,67751.601563,67667.48722627146
2024-06-03,68804.78125,67809.64897923754
2024-06-04,70567.765625,68154.41355995784
2024-06-05,71082.820313,68520.46440408811
2024-06-06,70757.164063,68800.0518614521
2024-06-07,69342.585938,68867.86862102059
2024-06-08,69305.773438,68922.60672314302
2024-06-09,69647.992188,69013.27990625014
2024-06-10,69512.28125,69075.65507421887
2024-06-11,67332.03125,68857.70209619151
2024-06-12,68241.1875,68780.63777166758
2024-06-13,66756.398438,68527.60785495913
2024-06-14,66011.09375,68213.04359183925
2024-06-15,66191.0,67960.28814285934
2024-06-16,66639.046875,67795.13298437692
2024-06-17,66490.296875,67632.0284707048
2024-06-18,65140.746094,67320.6181736167
2024-06-19,64960.296875,67025.57801128962
2024-06-20,64828.65625,66750.96279112842
2024-06-21,64096.199219,66419.11734461237
2024-06-22,64252.578125,66148.29994216083
2024-06-23,63180.796875,65777.36205876572
2024-06-24,60277.414063,65089.868559295006
2024-06-25,61804.640625,64679.21506750813
2024-06-26,60811.277344,64195.722852069615
2024-06-27,61604.800781,63871.857593185916
2024-06-28,60320.136719,63427.89248391268
2024-06-29,60887.378906,63110.32828667359
2024-06-30,,63110.32828667359
2024-07-01,63292.480469,63135.89350524572
