Date,Close,EMA_30
2024-04-01,69702.148438,69702.148438
2024-04-02,65446.972656,69427.62096819356
2024-04-03,65980.8125,69205.2462283101
2024-04-04,68508.84375,69160.31703616107
2024-04-05,67837.640625,69074.98307415067
2024-04-06,68896.109375,69063.44283549579
2024-04-07,69362.554688,69082.74037436703
2024-04-08,71631.359375,69247.16740666593
2024-04-09,69139.015625,69240.1898723649
2024-04-10,70587.882813,69327.13780401878
2024-04-11,70060.609375,69374.4585505337
2024-04-12,67195.867188,69233.90426907993
2024-04-13,63821.472656,68884.71513275219
2024-04-14,65738.726563,68681.74812825205
2024-04-15,63426.210938,68342.68121275192
2024-04-16,63811.863281,68050.37037844535
2024-04-17,61276.691406,67613.35883183598
2024-04-18,63512.753906,67348.80367533043
2024-04-19,63843.570313,67122.65958743815
2024-04-20,64994.441406,66985.35518863569
2024-04-21,64926.644531,66852.53514620758
2024-04-22,66837.679688,66851.57672954902
2024-04-23,66407.273438,66822.912001062
2024-04-24,64276.898438,66658.65306150961
2024-04-25,64481.707031,66518.20493050899
2024-04-26,63755.320313,66339.95431002454
2024-04-27,63419.140625,66151.5147174423
2024-04-28,63113.230469,65955.49637883312
2024-04-29,63841.121094,65819.08507013421
2024-04-30,60636.855469,65484.747676512656
2024-05-01,58254.011719,65018.24858247959
2024-05-02,59123.433594,64637.93793806155
2024-05-03,62889.835938,64525.15716386403
2024-05-04,63891.472656,64484.27429238894
2024-05-05,64031.132813,64455.03935823482
2024-05-06,63161.949219,64371.61418796161
2024-05-07,62334.816406,64240.20787944796
2024-05-08,61187.941406,64043.28746180616
2024-05-09,63049.960938,63979.20187962512
2024-05-10,60792.777344,63773.62610313318
2024-05-11,60793.710938,63581.37351183427
2024-05-12,61448.394531,63443.761964683676
2024-05-13,62901.449219,63408.774045607315
2024-05-14,61552.789063,63289.03307898749
2024-05-15,66267.492188,63481.191731181854
2024-05-16,65231.582031,63594.120137621736
2024-05-17,67051.875,63817.20109648485
2024-05-18,66940.804688,64018.72390884067
2024-05-19,66278.367188,64164.50734620579
2024-05-20,71448.195313,64634.4226989022
2024-05-21,70136.53125,64989.397444134316
2024-05-22,69122.335938,65256.03863728695
2024-05-23,67929.5625,65428.524047784565
2024-05-24,68526.101563,65628.36775844362
2024-05-25,69265.945313,65863.05018131823
2024-05-26,68518.09375,66034.34331478158
2024-05-27,69394.554688,66251.13114531181
2024-05-28,68296.21875,66383.07228109815
2024-05-29,67578.09375,66460.17044038215
2024-05-30,68364.992188,66583.06216603491
2024-05-31,67491.414063,66641.66551422622
2024-06-01,67706.9375,66710.39273911485
2024-06-02,67751.601563,66777.56750194615
2024-06-03,68804.78125,66908.35548569156
2024-06-04,70567.765625,67144.44646242114
2024-06-05,71082.820313,67398.53509794235
2024-06-06,70757.164063,67615.22083762349
2024-06-07,69342.585938,67726.6637473252
2024-06-08,69305.773438,67828.54179188487
2024-06-09,69647.992188,67945.92568840843
2024-06-10,69512.28125,68046.98088593048
2024-06-11,67332.03125,68000.85510296722
2024-06-12,68241.1875,68016.36041890482
2024-06-13,66756.398438,67935.07254916902
2024-06-14,66011.09375,67810.9448847065
2024-06-15,66191.0,67706.43231149964
2024-06-16,66639.046875,67637.56873495127
2024-06-17,66490.296875,67563.55119559958
2024-06-18,65140.746094,67407.24118904477
2024-06-19,64960.296875,67249.37381394512
2024-06-20,64828.65625,67093.19848723899
2024-06-21,64096.199219,66899.8436957397
2024-06-22,64252.578125,66729.0523685952
2024-06-23,63180.796875,66500.13265933101
2024-06-24,60277.414063,66098.66694343869
2024-06-25,61804.640625,65821.63298741038
2024-06-26,60811.277344,65498.38423622262
2024-06-27,61604.800781,65247.185303627615
2024-06-28,60320.136719,64929.31120139358
2024-06-29,60887.378906,64668.54137588432
2024-06-30,,64668.54137588432
2024-07-01,63263.613281,64572.07898177266
