Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2023-09-30,26967.916016,26967.916016,26935.37630548115,26880.038649438073,26827.3349069354,26785.440114800305,26753.127879455966,26727.482048055117,26706.116375736077,26687.48428717855,26670.705085100304,26655.339044333716,26641.212250194716,26628.298171895392,26616.642722232093,26606.31903741517,26597.40159056713,26589.95250916534,26584.015386107047,26579.61353637932,26576.750759476672,26575.41339541816,26575.572934856027,26577.18874731114,26580.210683891823,26584.581430580063,26590.238560938957,26597.116279801467,26605.146873225513,26614.26189194262,26624.393100328874
2023-10-01,27983.75,27983.75,27634.29210182705,27431.894324719036,27289.90094416124,27184.876743200206,27104.734199611405,27041.54903604134,26990.03495890584,26946.737429742843,26909.440524172976,26876.740870278096,26847.756519395527,26821.93414733891,26798.923692601147,26778.497907738274,26760.501403441584,26744.818897035857,26731.35587177999,26720.027182741385,26710.75068714556,26703.44399583469,26698.023114433767,26694.402185035207,26692.49382918048,26692.209782073907,26693.461630499034,26696.161545529932,26700.222950934098,26705.561099146445,26712.09354546895
2023-10-02,27530.785156,27530.785156,27565.287471275682,27481.33974035952,27386.254628896742,27300.179547466807,27226.46304429386,27163.858066031004,27110.201669371207,27063.546974994275,27022.41227541425,26985.748251231747,26952.837848103907,26923.19857714764,26896.50522105433,26872.53381377099,26851.12302138963,26832.148481365206,26815.506322750516,26801.102980067248,26788.84920798884,26778.65682857699,26770.437205004746,26764.10076594894,26759.557135326042,26756.715580068223,26755.485595350958,26755.777517706367,26757.503103007606,26760.576036270017,26764.9123590516
2023-10-03,27429.978516,27429.978516,27475.081501091892,27455.65912817976,27403.744183738047,27343.445870311207,27284.610321924185,27230.38817852325,27181.26319084427,27136.83328319542,27096.515228248023,27059.786628693124,27026.244104703306,26995.595711269405,26967.634993713753,26942.214401549616,26919.223667814378,26898.574040769072,26880.187606250463,26863.990533660522,26849.90914208514,26837.86789106999,26827.78862335216,26819.590578453193,26813.19084577996,26808.50503667836,26805.448033917553,26803.9347318702,26803.880717696735,26805.202868252018,26807.819853048273
2023-10-04,27799.394531,27799.394531,27691.290187697297,27627.52682958988,27562.004322642828,27495.42875720747,27431.691524517275,27372.63976664244,27318.625710878878,27269.34553275634,27224.31146511202,27183.05461241094,27145.190324133568,27110.424114088062,27078.53626535192,27049.361917730916,27022.773181130335,26998.665206350284,26976.94622990831,26957.53093339447,26940.336321981795,26925.279403790897,26912.276093582408,26901.240907832092,26892.087140597563,26884.727305472337,26879.073700368106,26875.039003236612,26872.53684275213,26871.48231243522,26871.79241291613
2023-10-05,27415.912109,27415.912109,27507.7048018991,27521.71946929494,27503.567437185695,27468.923207804983,27427.18312008377,27383.45785223183,27340.244910461348,27298.658848005074,27259.147945818924,27221.86419517578,27186.839829497632,27154.065256218342,27123.519711171662,27095.18069163955,27069.024819703234,27045.025973311363,27023.15316454954,27003.369050955025,26985.629254078765,26969.882376991725,26956.070529705677,26944.130174596085,26933.99313806976,26925.587674974468,26918.839508414912,26913.672796505427,26910.010999045087,26907.777632206205,26906.89690943767
2023-10-06,27946.597656,27946.597656,27800.300037966368,27734.15856264747,27680.77952471142,27628.14802386999,27575.587273202695,27524.242803173875,27474.989965025492,27428.246609604063,27384.138802215482,27342.65310531315,27303.725648959535,27267.284170472867,27233.263437148777,27201.607812184608,27172.26868279697,27145.200604721213,27120.357847860116,27097.691911459522,27077.15005426174,27058.674675083384,27042.20332329649,27027.669131379742,27015.001499504182,27004.126904284127,26994.969741569363,26987.453143612183,26981.499734007495,26977.032300459126,26973.974376957824
2023-10-07,27968.839844,27968.839844,27912.659908655456,27851.499203323736,27796.00365242685,27741.711963913327,27687.945150573352,27635.392063380405,27584.73438257538,27536.365256483252,27490.448082539937,27447.01756176096,27406.05090973499,27367.506409548172,27331.34029139561,27297.511816161532,27265.98293705615,27236.71607575219,27209.67174219063,27184.80670471357,27162.07289137967,27141.416963166714,27122.78041205332,27106.100024098094,27091.30856706385,27078.33559195458,27067.108267675336,27057.552193639884,27049.592155386286,27043.152803361852,27038.159245799256
2023-10-08,27935.089844,27935.089844,27927.613198885152,27893.29452366187,27851.63812905611,27806.171257275553,27758.55792012382,27710.316508535303,27662.591151780853,27616.110173986603,27571.29203916904,27528.362942134136,27487.44151500653,27448.589757327005,27411.840231742863,27377.20906964134,27344.7013966966,27314.313161113056,27286.03154238109,27259.835018642214,27235.693553533987,27213.569043242467,27193.41601483129,27175.18250908992,27158.811069218744,27144.239765188842,27131.40319925494,27120.233454379893,27110.660961497575,27102.61527273773,27096.025736005755
2023-10-09,27583.677734,27583.677734,27698.32288896172,27738.486128830933,27744.45397103367,27732.006749517037,27708.592152659872,27678.65681490148,27645.054836718442,27609.623685989285,27573.543983683758,27537.582074111782,27502.247087159372,27467.88803970886,27434.75189871048,27403.017652686172,27372.816259908763,27344.242558100494,27317.36272044624,27292.219290177993,27268.834904054558,27247.215287856787,27227.351816498136,27209.223777832423,27192.800402401244,27178.042685866625,27164.90501664346,27153.3366172099,27143.28280787705,27134.686103488548,27127.487155231192
2023-10-10,27391.019531,27391.019531,27493.453983653908,27564.752829915466,27603.0801950202,27618.344343344692,27617.85711789991,27606.74749392611,27588.602546558788,27565.90285499143,27540.357719559437,27513.154983593155,27485.135155442546,27456.906824179026,27428.920916349085,27401.517887475402,27374.957821213615,27349.43999953377,27325.11606892558,27302.099314260195,27280.47153519222,27260.288400869806,27241.583791672212,27224.37342392972,27208.657932689144,27194.425520107656,27181.654239929132,27170.31396819491,27160.36809912691,27151.77499865598,27144.489243990472
2023-10-11,26873.320313,26873.320313,27080.031536551305,27219.036571457735,27311.17624221212,27370.002999896464,27405.132316499934,27423.39069869458,27429.65093910128,27427.386346593146,27419.078191094082,27406.51587182763,27391.00979506677,27373.537322582026,27354.84083590254,27335.493190665977,27315.941643776718,27296.537812141127,27277.558620933414,27259.221414134176,27241.69522831677,27225.109483790733,27209.560880483325,27195.11899801891,27181.830923114012,27169.725119560913,27158.814689786235,27149.10013568099,27140.571700083674,27133.211352945582,27126.994474249153
2023-10-12,26756.798828,26756.798828,26864.54306418377,26987.917699728867,27089.425276527272,27165.60160926431,27219.894176928523,27256.742731020935,27280.12824774544,27293.268842874517,27298.66376144061,27298.229697856357,27293.4388770565,27285.431823356023,27275.101901515536,27263.156395332728,27250.16013603828,27236.566813903224,27222.741800624633,27208.97915552076,27195.51461876279,27182.535787809757,27170.190267223905,27158.592317183997,27147.82835550489,27137.961558671614,27129.035737061327,27121.078613703776,27114.104605457214,27108.117184615876,27103.110884168564
2023-10-13,26862.375,26862.375,26863.097688061258,26925.146349864433,26998.605165916364,27064.526072842877,27117.745840663232,27158.150798265702,27187.294192690897,27207.090074299616,27219.33853208777,27225.587248213633,27227.121357509346,27224.995134305165,27220.071647980134,27213.05872091614,27204.538355327895,27194.989945691752,27184.80845319046,27174.318739968683,27163.787036023477,27153.430261645233,27143.423722247913,27133.907540751996,27124.9920870645,27116.76259261995,27109.2830898716,27102.599784153506,27096.74394301189,27091.73437230815,27087.579536802852
2023-10-14,26861.707031,26861.707031,26862.170583353753,26893.426690432218,26943.84591194982,26996.91972556192,27044.591895045167,27084.03985644928,27114.941490092922,27138.013465639695,27154.314622799084,27164.940545344696,27170.903768815602,27173.096833833002,27172.289699049452,27169.139759676622,27164.20525834814,27157.958510726,27150.797777170414,27143.057569071814,27135.01751173553,27126.90996795021,27118.92661866114,27111.22416493933,27103.92928257934,27097.142934033804,27090.944122547775,27085.39315892826,27080.534500804173,27076.39921622094,27073.007117073637
2023-10-15,27159.652344,27159.652344,27060.491757117918,27026.539517216108,27030.168484769893,27051.163931707946,27077.46630903226,27102.94297833696,27124.877235405605,27142.34124131176,27155.285117562886,27164.059178453914,27169.172780382432,27171.176192428287,27170.60471837619,27167.953832717045,27163.669621366007,27158.14671442311,27151.729836836686,27144.717046564634,27137.363686236906,27129.8865475911,27122.46798608191,27115.25984652772,27108.387127492995,27101.951350185052,27096.033620433125,27090.697386433385,27085.990903783193,27081.949424739545,27078.59713171405
2023-10-16,28519.466797,28519.466797,28033.141783705974,27773.003157108054,27625.887809661937,27540.598220138632,27489.466448451614,27457.07393300272,27434.78602687103,27417.76635244941,27403.318150187813,27389.960448211597,27376.91032140052,27363.789135938532,27350.452995526033,27336.892953252413,27323.175171440595,27309.404501376095,27295.702148432825,27282.19202160817,27268.99255392863,27256.21202481009,27243.94614355305,27232.277092400407,27221.273501053558,27210.99099994005,27201.473114993634,27192.752344331002,27184.851310211936,27177.783916223576,27171.556464958307
2023-10-17,28415.748047,28415.748047,28288.21262590199,28094.375602054028,27941.831904597162,27832.314829092422,27754.118333751154,27696.742461502043,27652.77758689969,27617.36269135953,27587.396313244575,27560.925048009663,27536.731509954287,27514.068980375887,27492.492335722563,27471.74983997086,27451.713156800524,27432.33156200097,27413.601716703055,27395.547624147355,27378.20736279257,27361.62439046372,27345.841961244092,27330.89967195037,27316.831464729275,27303.664618944666,27291.419406253364,27280.10918023593,27269.74074033525,27260.31485827534,27251.82688960616
2023-10-18,28328.341797,28328.341797,28314.965406633997,28211.358699527016,28096.435861558297,27997.657151728283,27918.182180393684,27854.642295376532,27802.90296692198,27759.558512487623,27722.11367392738,27688.827839508052,27658.51770796132,27630.393668465047,27603.938930559554,27578.8238345995,27554.84593800046,27531.888254778638,27509.890146207996,27488.82704143262,27468.696356526612,27449.507791057928,27431.276729570694,27414.01984903784,27397.752291310935,27382.48594033354,27368.228472234598,27354.98293857622,27342.747709760406,27331.516654190316,27321.279464276733
2023-10-19,28719.806641,28719.806641,28584.859562878,28465.58267026351,28345.784173334978,28238.373648152192,28147.217740566917,28070.9333817824,28006.65933893932,27951.6081381901,27903.512395213307,27860.65763975671,27821.792928428807,27786.024093112897,27752.721291951613,27721.446685399562,27691.900138353347,27663.87918658101,27637.249777238732,27611.92500138936,27587.84971695265,27564.989504689023,27543.322808825418,27522.835415034686,27503.516639286063,27485.35676346173,27468.345373624627,27452.470345892205,27437.717291225206,27424.06931997763,27411.507024065333
2023-10-20,29682.949219,29682.949219,29316.919333625996,29074.265944631756,28880.650191600987,28719.898838434794,28585.998162976368,28473.9373410868,28379.168201175027,28297.87635435208,28227.046363174522,28164.372902963925,28108.124665439762,28057.013396811057,28010.085015558067,27966.634502099616,27926.141206664717,27888.22030129423,27852.586560582025,27819.027423150426,27787.38300286192,27757.531296899113,27729.377279275384,27702.844898698462,27677.87124566318,27654.402336964675,27632.39010291169,27611.790265399904,27592.560872451053,27574.661313245786,27558.051681803056
2023-10-21,29918.412109,29918.412109,29717.914517208665,29496.339026815876,29295.754958560592,29119.40326195653,28966.687861840262,28835.0560330651,28721.22240291391,28621.983505281667,28534.56740787006,28456.712770636605,28386.630425987492,28322.927498552337,28264.528628016993,28210.606702962163,28160.52601870416,28113.79716881709,28070.04188146813,28028.965891735385,27990.338155827452,27953.975007090103,27919.72813403405,27887.475499556924,27857.11451473013,27828.556934813547,27801.72506632564,27776.5489685142,27752.96440600615,27730.911366296066,27710.332999686732
2023-10-22,29993.896484,29993.896484,29901.902495069557,29745.11775540794,29575.011568736354,29410.90100263769,29260.17603960019,29124.766145798825,29004.038865377486,28896.366101025335,28799.899967166413,28712.91005619717,28633.902127220186,28561.63735361629,28495.11100881473,28433.517925591892,28376.21666168014,28322.697092726303,28272.552892260956,28225.458950961845,28181.15323470103,28139.42241408191,28100.09059924848,28063.010581593844,28028.05707227172,27995.121515520197,27964.108134301518,27934.930933906042,27907.511445867796,27881.777040809662,27857.65967609404
2023-10-23,33086.234375,33086.234375,32024.790415023184,31415.67606520397,30979.500691241814,30636.01212675846,30353.335564000135,30115.133203099118,29911.193423071378,29734.33975582027,29579.233495863427,29441.797442664312,29318.87631918631,29208.008356671107,29107.260790972767,29015.107481767904,28930.336392658948,28851.979012978933,28779.256206233487,28711.53649336566,28648.303819491408,28589.13259234719,28533.66831887905,28481.61256437769,28432.711256489983,28386.74558163403,28343.524892871774,28302.881179698466,28264.66475132519,28228.740863089017,28194.98707602346
2023-10-24,33901.527344,33901.527344,33275.9483676744,32658.601704601984,32148.31135234509,31724.51719917231,31367.104644000097,31061.73173832434,30797.93429438885,30567.77727345622,30365.10510461553,30185.085759553596,30023.899553773033,29878.511069146665,29746.4963313764,29625.909964546918,29515.182386934364,29413.03993864794,29318.442641787857,29230.535578429095,29148.61082182556,29072.077569770172,29000.43866888957,28933.272129346216,28870.216543490787,28810.959563354492,28755.228778140532,28702.784477148576,28653.413895647587,28606.926628483085,28563.150964280012
2023-10-25,34502.820313,34502.820313,34093.86299789146,33580.711008800994,33090.11493660705,32650.618237114875,32263.023406571498,31922.003881993252,31621.242298524663,31354.785881364976,31117.41696068543,30904.708185127998,30712.964285961796,30539.12667541143,30380.672862259544,30235.523758103554,30101.963319412673,29978.571091353722,29864.16660717861,29757.764051886184,29658.535535270745,29565.781455518336,29478.90663794265,29397.401144650696,29320.824845051524,29248.79500563492,29180.976299241232,29117.072751137963,29056.82123477534,28999.98620745088,28946.35543839098
2023-10-26,34156.648438,34156.648438,34135.71995796382,33868.67972340049,33516.72833716423,33152.628304076585,32804.05912983678,32480.665020994937,32184.665885074737,31915.15839269198,31670.00450201535,31446.698227273333,31242.76184781383,31055.91549863837,30884.13627235827,30725.66434309061,30578.985098070003,30442.80190764775,30316.00679989665,30197.652490497567,30086.927240292578,29983.132999380305,29885.66679446938,29794.005085763136,29707.690732487405,29626.322192739925,29549.544605815954,29477.04244305668,29408.533455687382,29343.763689487485,29282.503373849628
2023-10-27,33909.800781,33909.800781,33985.107173321274,33889.240252200245,33673.95731469854,33405.01912971772,33119.985315883416,32837.948960996204,32568.029195280353,32314.086870353585,32077.240189103464,31857.21531956111,31653.07552984247,31463.613396118602,31287.558206843834,31123.681397829285,30970.84576665,30828.024004686886,30694.30090317069,30568.86731954781,30451.010434645665,30340.102797709365,30235.591488950304,30136.988060366206,30043.859536368414,29955.820545683007,29872.526544718476,29793.668038624062,29718.965685019288,29648.166162254987,29581.038690439975
2023-10-28,34089.574219,34089.574219,34054.75187044043,33989.40723560013,33840.204076419126,33633.20415947848,33397.01071677387,33150.85527549715,32906.150311662495,32669.18434008287,32443.119103630106,32229.27513613426,32027.921482020553,31838.750656530232,31661.16034179799,31494.418000475624,31337.754996338233,31190.418472943897,31051.698094310617,30920.93800949303,30797.540318869887,30680.963836008512,30570.720421998107,30466.370240252356,30367.516710978944,30273.801597476624,30184.900446517106,30100.51848007949,30020.386963224853,29944.260032704657,29871.911950347076
2023-10-29,34538.480469,34538.480469,34377.237602813475,34263.943852300064,34119.51463345148,33934.962929318994,33723.14493169562,33497.761573872864,33268.89034662639,33043.0435658663,32824.09389733372,32614.142691611883,32414.161326171237,32224.426344025916,32044.803025424924,31874.92580904117,31714.31093429844,31562.425361394573,31418.72781796213,31282.69225544373,31153.820333167994,31031.647166280465,30915.74303478088,30805.712759314658,30701.19381162063,30601.85381836304,30507.387855589914,30417.515765002383,30331.97961879555,30250.541395124346,30172.980887034362
2023-10-30,34502.363281,34502.363281,34460.65472160449,34383.15356665003,34272.65409247088,34124.09637987933,33945.77874578258,33748.91200065464,33542.99544315386,33334.90750889304,33129.23378527304,32928.84612317657,32735.42316537566,32549.845906450788,32372.47772616827,32203.355493036026,32042.317092733916,31889.08513023962,31743.321024597695,31604.659357999357,31472.729185342472,31347.16681307315,31227.62305619124,31113.7669694551,31005.28736917098,30901.893007796654,30803.311961175845,30709.290587573643,30619.59228515448,30533.996187516055,30452.295880193436
2023-10-31,34667.78125,34667.78125,34598.739073868164,34525.467408325014,34430.70495548253,34305.32466991956,34152.065175558986,33978.62931299098,33792.947844675225,33601.48225711443,33408.96968795067,33218.66864431381,33032.70902454864,32852.40809838639,32678.5181960125,32511.40871265652,32351.195228882865,32197.829143546325,32051.158943061095,31910.97154719942,31777.019858166997,31649.040852793773,31526.76724695722,31409.934826167173,31298.2868796373,31191.576718735374,31089.56894553319,30992.039920604097,30898.777731005892,30809.58185834832,30724.262678245475
2023-11-01,35437.253906,35437.253906,35157.74896195605,34981.360657162506,34833.32453568951,34682.63441527971,34519.26195568499,34343.285461243235,34158.349191636284,33968.636586891545,33777.748636686905,33588.432854594845,33402.63900631039,33221.67178518834,33046.349624010836,32877.139361824455,32714.260955602527,32557.765228263397,32407.589991791505,32263.59978307948,32125.613577008236,31993.4238576307,31866.809565134856,31745.544749486573,31629.404241746317,31518.167271601884,31411.619683345543,31309.555205275232,31211.776087902035,31118.093328191764,31028.326628423187
2023-11-02,34938.242188,34938.242188,35011.411112652015,34959.80142258125,34875.29159661371,34767.83700618648,34638.97059348928,34492.024642932425,34331.65874638378,34162.557707113236,33988.74746419837,33813.40107682904,33638.88564964725,33466.896128447144,33298.601965876056,33134.7772150964,32975.905806472816,32822.26266823413,32673.97443349766,32531.064023571533,32393.48296853126,32261.134614937,32133.890662775306,32011.60286936269,31894.111277446613,31781.249957478663,31672.850979986615,31568.747132612716,31468.773749977758,31372.769918845646,31280.57924517008
2023-11-03,34732.324219,34732.324219,34825.35318355067,34846.06282079063,34818.10464556822,34755.999410457654,34665.64305792091,34552.09953694932,34420.695518076274,34276.51100949059,34123.94323779867,33966.55493385754,33807.10696800921,33647.6715699547,33489.76493295925,33334.47059058435,33182.54326677013,33034.49172943034,32890.64283197159,32751.19004311438,32616.22975429019,32485.788215306362,32359.841406794847,32238.329648499133,32121.168312770886,32008.255669903385,31899.47862732094,31794.716924497523,31693.84619611722,31596.740205522605,31503.272469288142
2023-11-04,35082.195313,35082.195313,34996.58126985022,34964.129066895315,34923.74091254093,34864.73137797177,34784.65798794351,34684.623480961985,34567.695472503765,34437.64787019247,34298.17088783527,34152.49499704795,34003.274405700104,33852.60353324689,33702.08898363135,33552.9361808863,33406.031742797175,33262.01434982697,33121.33256681669,32984.290570102945,32851.08361702446,32721.8252241876,32596.567833421384,32475.318453874203,32358.050472789215,32244.712565526203,32135.23541885272,32029.536809390556,31927.52544555741,31829.103879354432,31734.170717269553
2023-11-05,35049.355469,35049.355469,35031.76406928341,35006.74226794766,34973.986735124556,34926.27274164785,34860.28583967393,34775.80647797149,34674.73102728071,34559.98938995398,34434.74990259249,34301.971742373295,34164.209953900085,34023.568095497336,33881.72451501384,33739.98859190052,33599.36394587986,33460.60780751286,33324.28234599388,33190.79705999265,33060.44284102213,32933.41888280691,32809.85371477605,32689.82153846802,32573.35487248608,32460.45432733188,32351.096163308073,32245.2381422198,32142.824067863796,32043.787318664137,31948.053604477973
2023-11-06,35037.371094,35037.371094,35035.50208576114,35022.05668097383,34999.340478674734,34963.30552576524,34910.881626624236,34841.19763197862,34755.31770877389,34655.465730763186,34544.31739193931,34424.53830097774,34298.54243699238,34168.397095283435,34035.81072554533,33902.161404662955,33768.5412574234,33635.80372823365,33504.607477362944,33375.454463393384,33248.72172225812,33124.68726564264,33003.550878186834,32885.450668095684,32770.4761702072,32658.678693998663,32550.079491507477,32444.676210204103,32342.448000700773,32243.359570353194,32147.36441025359
2023-11-07,35443.5625,35443.5625,35307.54236192038,35232.80959048691,35177.02928720484,35123.391183843494,35063.07616187446,34991.78884898397,34908.260995713026,34813.08508461055,34707.81650249579,34594.37566748145,34474.699369762784,34350.563581671515,34223.510962139284,34094.83654158009,33965.60258007947,33836.66581398547,33708.708006061584,33582.26526705405,33457.75417728115,33335.49410512968,33215.725801822766,33098.62665408771,32984.32307659063,32872.90052522954,32764.411566210627,32658.882373760953,32556.317966169685,32456.706432329647,32360.022351527554
2023-11-08,35655.277344,35655.277344,35539.365683306794,35444.04346724346,35368.3285099229,35300.686570562335,35232.27649962461,35157.66097273798,35074.26462866569,34981.52353648844,34880.08211004201,34771.19261356787,34656.326750414664,34536.95126200416,34414.41314638738,34289.891641882576,34164.38784642306,34038.73376176486,33913.61004163405,33789.566474748644,33667.04209792105,33546.38349048152,33427.86071853383,33311.68087824707,33197.99941798338,33086.92951128881,32978.5497719728,32872.91058592089,32770.03930257178,32669.944493107672,32572.6194478161
2023-11-09,36693.125,36693.125,36308.538561102265,36068.58423362173,35898.24710595374,35764.83271370822,35649.66178544615,35541.526979553484,35434.01137785109,35323.84382919076,35209.72627185255,35091.51467797323,34969.68032727395,34844.976081717854,34718.24139353573,34590.29581164725,34461.886335079165,34333.66612156876,34206.1905635673,34079.92232727378,33955.240469547614,33832.45090043775,33711.79674300915,33593.46788839315,33477.609464544716,33364.32916426659,33253.70349256741,33145.783044069394,33040.59693687717,32938.15652690049,32838.458515698934
2023-11-10,37313.96875,37313.96875,36978.825353700755,36691.276491810866,36464.53576357225,36281.21139247215,36125.178061032966,35984.63742216511,35851.77968277307,35721.86881335261,35592.3158133339,35461.923689977695,35330.340084616415,35197.68932004388,35064.33837439764,34930.754928941344,34797.42544271691,34664.81085806112,34533.32510950759,34403.326969546404,34275.11935340022,34148.95252312523,34025.02909144314,33903.50962686038,33784.51820738114,33668.147593938396,33554.46388200686,33443.51059449301,33335.31223433391,33229.8773417738,33127.201111460294
2023-11-11,37138.050781,37138.050781,37084.97563856692,36914.66363640543,36733.941770543344,36566.824521981434,36414.57026673783,36272.990761873836,36137.617704601274,36005.105206882086,35873.35853472773,35741.27820514808,35608.44942252158,35474.883814466186,35340.83336194462,35206.66691044868,35072.79312957374,34939.615293943214,34807.50675913837,34676.79935069176,34547.7794893621,34420.688728386565,34295.72662966548,34173.05472303868,34052.800813270645,33935.063223712365,33819.914763413755,33707.40632210065,33597.57006513847,33490.42223772221,33385.96560626931
2023-11-12,37054.519531,37054.519531,37064.67156685564,36984.59158370271,36862.172874726006,36729.38952498762,36597.412913669876,36468.37295415538,36341.37366602321,36214.98807170567,36088.1150795045,35960.151759456734,35830.92174690287,35700.5460596853,35569.32485115201,35437.64848801759,35305.93741209448,35174.60465361619,35044.03441933433,34914.57136872259,34786.51663618476,34660.12789226051,34535.62166456413,34413.17679036879,34292.938310688995,34175.02140119603,34059.51511656829,33946.48583702203,33835.98037312892,33728.02872394073,33622.64650463904
2023-11-13,36502.355469,36502.355469,36689.79416828522,36743.47352635136,36718.2459124356,36653.71150632508,36570.2536437642,36476.86858286653,36377.14740001805,36272.46155116454,36163.431513958225,36050.51904438061,35934.219242610125,35815.090261015976,35693.72893353174,35570.73686064039,35446.69247761277,35322.132521992164,35197.54189824651,35073.34977875033,34949.92985835764,34827.60312650956,34706.64199538464,34587.275013588056,34469.69168335388,34354.04709871941,34240.46625378545,34129.047953591886,34019.8683107752,33912.983840278015,33808.434179759104
2023-11-14,35537.640625,35537.640625,35921.69180609507,36140.55707567568,36246.00379746136,36281.687879216726,36275.22135268871,36242.0615933999,36190.59033890293,36125.49736593163,36049.651352329456,35965.03930781718,35873.20714759318,35775.45459872798,35672.917159060846,35566.59983118534,35457.39225965833,35346.07786677081,35233.34176422056,35119.7788633753,35005.902312323575,34892.151990008686,34778.90274578598,34666.47214787238,34555.12759868557,34445.09275458715,34336.55324424579,34229.661715835326,34124.542263480354,34021.294292592815,33919.99588590368
2023-11-15,37880.582031,37880.582031,37227.618622698355,37010.56955333784,36899.83509087681,36814.65259647782,36733.895832206224,36651.69170279992,36566.14404825784,36476.51429894531,36382.547839360464,36284.29642834765,36182.03405273269,36076.18708905255,35967.2724753194,35855.84760616217,35742.47340922793,35627.689440574046,35511.99863440787,35395.85918013777,35279.6813331499,35163.82744828062,35048.613987978504,34934.314638133015,34821.16395327073,34709.361160465065,34599.073895116475,34490.441738347086,34383.57948882654,34278.58014181996,34175.51757268409
2023-11-16,36154.769531,36154.769531,36512.38589489945,36582.66954216892,36601.80886692608,36594.69157465188,36568.43117471873,36527.46115984994,36474.72748886721,36412.16534535625,36341.133601476744,36262.70861212304,36177.83951092766,36087.4131521879,35992.27208274348,35893.212846766895,35790.97883531876,35686.25389506582,35579.65872878599,35471.75021522399,35363.02306627848,35253.9130921642,35144.80142650211,35036.019212538595,34927.85239948907,34820.54641973699,34714.31060888562,34609.32229496515,34505.73052621781,34403.65943443197,34303.21124741415
2023-11-17,36596.683594,36596.683594,36568.58436096649,36589.67656808446,36599.75875775565,36595.355581101256,36576.50329451338,36544.76676838745,36501.82884556339,36449.068995085,36387.59723648097,36318.37110910253,36242.27706216956,36160.16607244677,36072.86028424435,35981.14669017104,35885.76763045773,35787.41275050295,35686.713977755884,35584.243553101594,35480.5145451091,35375.98313778563,35271.0520497628,35166.07457766038,35061.35889504995,34957.17235621876,34853.74564482002,34751.27667346764,34649.93418606486,34549.86104506984,34451.1772052584
2023-11-18,36585.703125,36585.703125,36579.99687032217,36587.68984654223,36594.13650465339,36592.138095734175,36579.13181750956,36555.00085754059,36520.46757432708,36476.395821068,36423.61648893898,36362.926445085446,36295.11184106655,36220.95707995438,36141.239329678436,36056.71624452466,35968.11298275682,35876.111681002614,35781.344414307896,35684.38951029144,35585.77060033681,35485.957682077846,35385.36953456604,35284.376956605345,35183.306433445956,35082.44395381732,34982.03879150002,34882.30713429138,34783.43549219831,34685.583850398514,34588.88855491915
2023-11-19,37386.546875,37386.546875,37117.69687344072,36987.118360771114,36911.10065279203,36856.94102215612,36809.8218339354,36762.88736190544,36712.92964114328,36658.426031854404,36598.69474095007,36533.52985007121,36463.024923210156,36387.46990781804,36307.28033572131,36222.94507333408,36134.98755831484,36043.93781366899,35950.31309438075,35854.605246762294,35757.273102685685,35658.73851779804,35559.38495547334,35459.55778313823,35359.56566877028,35259.68264006214,35160.150501388904,35061.18140148486,34962.96041515015,34865.64805203861,34769.382640085656
2023-11-20,37476.957031,37476.957031,37357.20364514691,37232.037695885556,37137.44320407522,37063.61302510408,37000.43189023957,36941.40477917908,36882.71350555588,36822.13223168353,36758.37879368642,36690.76771355934,36619.01447825475,36543.110925415465,36463.23722842514,36379.696568042316,36292.86631980721,36203.162171150216,36111.01245613014,36016.84042518606,35921.052524429906,35824.03110990731,35726.13035334522,35627.67438712671,35528.95697774866,35430.242208595824,35331.765799878616,35233.736803593085,35136.33949210531,35039.7353173027,34944.064858854326
2023-11-21,35813.8125,35813.8125,36328.27621504897,36522.925097942774,36607.99092244513,36647.01285006939,36661.39777874255,36659.50670938431,36645.17994876569,36620.468285346826,36586.63946756161,36544.608511299455,36495.13725083094,36438.9254360704,36376.647264635125,36308.961059537025,36236.50704688871,36159.90109657797,36079.728250221706,35996.53763266746,35910.83918876992,35823.10214537028,35733.75488783694,35643.185896532814,35551.74541952877,35459.74761562692,35367.472962850574,35275.170781907866,35183.06176851184,35091.34046281585,35000.17760989598
2023-11-22,37432.339844,37432.339844,37064.31863434966,36977.63247097139,36937.73049106708,36908.78851471293,36881.66694024468,36852.71499303823,36820.10436992887,36782.84259707746,36740.40317236859,36692.56373341622,36639.32226516464,36580.84178006034,36517.40627521711,36449.3834075949,36377.19325831357,36301.28317962486,36222.108417987845,36140.117853800715,36055.74401307754,35969.39648160934,35881.457927503296,35792.282058821744,35702.192973486475,35611.485479347924,35520.42606515794,35429.25428634302,35338.18439440757,35247.40708822813,35157.09130241883
2023-11-23,37289.621094,37289.621094,37214.520274116556,37133.62678248569,37078.48673224025,37035.732707808624,36998.22526988906,36961.941518278676,36924.441419722454,36884.198296461975,36840.26097630157,36792.07329351352,36739.36823883162,36682.09596776601,36620.36825105483,36554.41311839553,36484.537709570795,36411.098503444315,36334.478173357544,36255.06817782064,36173.25611602254,36089.41690091758,36003.90689850301,35917.06031175327,35829.187223127556,35740.57283432117,35651.47754877587,35562.13762974709,35472.766235758776,35383.55468861292,35294.67386961761
