Date,Close,EMA_13
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44280.28013371429
2024-01-03,42848.175781,44075.69379761225
2024-01-04,44179.921875,44090.58352295336
2024-01-05,44162.691406,44100.88464910288
2024-01-06,43989.195313,44084.929029659615
2024-01-07,43943.097656,44064.6674048511
2024-01-08,46970.503906,44479.78690501523
2024-01-09,46139.730469,44716.9216998702
2024-01-10,46627.777344,44989.90107760303
2024-01-11,46368.585938,45186.856057659745
2024-01-12,42853.167969,44853.47204499407
2024-01-13,42842.382813,44566.17358328064
2024-01-14,41796.269531,44170.473004383406
2024-01-15,42511.96875,43933.54382518578
2024-01-16,43154.945313,43822.3154663021
2024-01-17,42742.652344,43668.0778774018
2024-01-18,41262.058594,43324.36083691583
2024-01-19,41618.40625,43080.653038785
2024-01-20,41665.585938,42878.50059581572
2024-01-21,41545.785156,42688.11267584205
2024-01-22,39507.367188,42233.72046329319
2024-01-23,39845.550781,41892.553365822736
2024-01-24,40077.074219,41633.19920199092
2024-01-25,39933.808594,41390.42911513508
2024-01-26,41816.871094,41451.34939783007
2024-01-27,42120.054688,41546.8787249972
2024-01-28,42035.59375,41616.69515714046
2024-01-29,43288.246094,41855.48814812039
2024-01-30,42952.609375,42012.219751960336
2024-01-31,42582.605469,42093.70342582315
2024-02-01,43075.773438,42233.99914184841
2024-02-02,43185.859375,42369.979175155786
2024-02-03,42992.25,42458.875007276394
2024-02-04,42583.582031,42476.69029637977
2024-02-05,42658.667969,42502.68710675409
2024-02-06,43084.671875,42585.82778793208
2024-02-07,44318.222656,42833.312769084645
2024-02-08,45301.566406,43185.92043150112
2024-02-09,47147.199219,43751.817401143824
2024-02-10,47771.277344,44326.025964409
2024-02-11,48293.917969,44892.86767935057
2024-02-12,49958.222656,45616.48981887192
2024-02-13,49742.441406,46205.91147417594
2024-02-14,51826.695313,47008.880594007955
2024-02-15,51938.554688,47713.119750292535
2024-02-16,52160.203125,48348.41737525075
2024-02-17,51662.996094,48821.928620786355
2024-02-18,52122.546875,49293.44551424545
2024-02-19,51779.144531,49648.54537378182
2024-02-20,52284.875,50025.16389181299
2024-02-21,51839.179688,50284.309005553994
2024-02-22,51304.972656,50430.11809847486
2024-02-23,50731.949219,50473.23682997845
2024-02-24,51571.101563,50630.07464898153
2024-02-25,51733.238281,50787.6694535556
2024-02-26,54522.402344,51321.20272361909
2024-02-27,57085.371094,52144.655347959226
2024-02-28,62504.789063,53624.67445010791
2024-02-29,61198.382813,54706.632787663926
2024-03-01,62440.632813,55811.48993414051
2024-03-02,62029.847656,56699.826751549015
2024-03-03,63167.371094,57623.761657613446
2024-03-04,68330.414063,59153.28342981153
2024-03-05,63801.199219,59817.2713996956
2024-03-06,66106.804688,60715.77615516766
2024-03-07,66925.484375,61602.87732942942
2024-03-08,68300.09375,62559.62253236808
2024-03-09,68498.882813,63408.08828674407
2024-03-10,69019.789063,64209.75982620921
2024-03-11,72123.90625,65340.352172465035
2024-03-12,71481.289063,66217.62887111289
2024-03-13,73083.5,67198.46760381105
2024-03-14,71396.59375,67798.19991040947
2024-03-15,69403.773438,68027.56755720812
2024-03-16,65315.117188,67640.07464732125
2024-03-17,68390.625,67747.29612627535
2024-03-18,67548.59375,67718.91007252173
2024-03-19,61912.773438,66889.46198187576
2024-03-20,67913.671875,67035.77768089352
2024-03-21,65491.390625,66815.15095862302
2024-03-22,63778.761719,66381.38106724831
2024-03-23,64062.203125,66050.06993264142
2024-03-24,67234.171875,66219.22735297836
2024-03-25,69958.8125,66753.45380255287
2024-03-26,69987.835938,67215.50839333104
2024-03-27,69455.34375,67535.48487285517
2024-03-28,70744.953125,67993.9803374473
2024-03-29,69892.828125,68265.24430709769
2024-03-30,69645.304688,68462.39579008374
2024-03-31,71333.648438,68872.57473978607
2024-04-01,69702.148438,68991.08526810235
2024-04-02,65446.972656,68484.78346637345
2024-04-03,65980.8125,68127.07332832011
2024-04-04,68508.84375,68181.61195998867
2024-04-05,67837.640625,68132.47319784744
2024-04-06,68896.109375,68241.56408029782
2024-04-07,69362.554688,68401.70559568384
2024-04-08,71631.359375,68863.08470701473
2024-04-09,69139.015625,68902.50340958405
2024-04-10,70587.882813,69143.27189578634
2024-04-11,70060.609375,69274.32010710258
2024-04-12,67195.867188,68977.3982615165
2024-04-13,63821.472656,68240.83746072843
2024-04-14,65738.726563,67883.39304676723
2024-04-15,63426.210938,67246.65274551477
2024-04-16,63811.863281,66755.96853629837
2024-04-17,61276.691406,65973.21466054146
2024-04-18,63512.753906,65621.72026703555
2024-04-19,63843.570313,65367.69884503047
2024-04-20,64994.441406,65314.37635374041
2024-04-21,64926.644531,65258.986093348925
2024-04-22,66837.679688,65484.51374972765
2024-04-23,66407.273438,65616.336562338
2024-04-24,64276.898438,65424.98825886114
2024-04-25,64481.707031,65290.233797738125
