Date,Close,EMA_15
2024-04-01,69702.148438,69702.148438
2024-04-02,65446.972656,69170.25146525001
2024-04-03,65980.8125,68771.57159459376
2024-04-04,68508.84375,68738.73061401953
2024-04-05,67837.640625,68626.09436539208
2024-04-06,68896.109375,68659.84624159307
2024-04-07,69362.554688,68747.68479739394
2024-04-08,71631.359375,69108.1441195947
2024-04-09,69139.015625,69112.00305777036
2024-04-10,70587.882813,69296.48802717407
2024-04-11,70060.609375,69392.00319565232
2024-04-12,67195.867188,69117.48619469578
2024-04-13,63821.472656,68455.48450235881
2024-04-14,65738.726563,68115.88975993896
2024-04-15,63426.210938,67529.6799071966
2024-04-16,63811.863281,67064.95282892202
2024-04-17,61276.691406,66341.42015105677
2024-04-18,63512.753906,65987.83687042467
2024-04-19,63843.570313,65719.80355074658
2024-04-20,64994.441406,65629.13328265326
2024-04-21,64926.644531,65541.3221886966
2024-04-22,66837.679688,65703.36687610953
2024-04-23,66407.273438,65791.35519634584
2024-04-24,64276.898438,65602.04810155262
2024-04-25,64481.707031,65462.00546773354
2024-04-26,63755.320313,65248.66982339185
2024-04-27,63419.140625,65019.97867359287
2024-04-28,63113.230469,64781.635148018766
2024-04-29,63841.121094,64664.07089126642
2024-04-30,60636.855469,64160.66896348312
2024-05-01,58254.011719,63422.33680792273
2024-05-02,59123.433594,62884.973906182386
2024-05-03,62889.835938,62885.58166015959
2024-05-04,63891.472656,63011.31803463964
2024-05-05,64031.132813,63138.794881934686
2024-05-06,63161.949219,63141.68917406785
2024-05-07,62334.816406,63040.83007805936
2024-05-08,61187.941406,62809.218994051946
2024-05-09,63049.960938,62839.31173704545
2024-05-10,60792.777344,62583.494937914766
2024-05-11,60793.710938,62359.77193792542
2024-05-12,61448.394531,62245.84976205974
2024-05-13,62901.449219,62327.79969417727
2024-05-14,61552.789063,62230.92336528011
2024-05-15,66267.492188,62735.4944681201
2024-05-16,65231.582031,63047.50541348009
2024-05-17,67051.875,63548.051611795076
2024-05-18,66940.804688,63972.14574632069
2024-05-19,66278.367188,64260.4234265306
2024-05-20,71448.195313,65158.894912339274
2024-05-21,70136.53125,65781.09945454687
2024-05-22,69122.335938,66198.7540149785
2024-05-23,67929.5625,66415.10507560619
2024-05-24,68526.101563,66678.97963653042
2024-05-25,69265.945313,67002.35034608912
2024-05-26,68518.09375,67191.81827157798
2024-05-27,69394.554688,67467.16032363074
2024-05-28,68296.21875,67570.7926269269
2024-05-29,67578.09375,67571.70526731103
2024-05-30,68364.992188,67670.86613239715
2024-05-31,67491.414063,67648.43462372251
2024-06-01,67706.9375,67655.7474832572
2024-06-02,67751.601563,67667.72924322505
2024-06-03,68804.78125,67809.86074407192
2024-06-04,70567.765625,68154.59885418793
2024-06-05,71082.820313,68520.62653653944
2024-06-06,70757.164063,68800.19372734701
2024-06-07,69342.585938,68867.99275367864
2024-06-08,69305.773438,68922.71533921882
2024-06-09,69647.992188,69013.37494531646
2024-06-10,69512.28125,69075.7382334019
2024-06-11,67332.03125,68857.77486047667
2024-06-12,68241.1875,68780.70144041709
2024-06-13,66756.398438,68527.66356511496
2024-06-14,66011.09375,68213.09233822559
2024-06-15,66191.0,67960.33079594739
2024-06-16,66639.046875,67795.17030582897
2024-06-17,66490.296875,67632.06112697534
2024-06-18,65140.746094,67320.64674785343
2024-06-19,64960.296875,67025.60301374676
2024-06-20,64828.65625,66750.98466827841
2024-06-21,64096.199219,66419.13648711861
2024-06-22,64252.578125,66148.31669185378
2024-06-23,63180.796875,65777.37671474705
2024-06-24,60277.414063,65089.88138327867
2024-06-25,61804.640625,64679.22628849384
2024-06-26,60811.277344,64195.73267043211
2024-06-27,61604.800781,63871.86618425309
2024-06-28,60320.136719,63427.90000109646
2024-06-29,60887.378906,63110.3348642094
2024-06-30,,63110.3348642094
2024-07-01,63263.613281,63131.84762446071
