Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2024-02-24,51571.101563,51571.101563,51378.57099501701,51375.52432139222,51405.52073730168,51422.01728121434,51409.29517603557,51364.12940167523,51288.92643532358,51188.33601282979,51067.543965517616,50931.46911117125,50784.43417707743,50630.07464898153,50471.36040300895,50310.66543643588,50149.85303211713,49990.36047835665,49833.276226568814,49679.40689196243,49529.333772017504,49383.45962490117,49242.046880500675,49105.24855798351,48973.133103675646,48845.704232626085,48722.91670480262,48604.688816883354,48490.91225438672,48381.45983058373,48276.19153872441
2024-02-25,51733.238281,51733.238281,51615.015852339006,51554.38130119611,51536.60775478101,51525.757614476235,51501.85034888255,51456.40662150642,51387.66240102945,51297.31646646384,51188.57929560532,51065.097306142714,50930.404039219364,50787.6694535556,50639.61078674109,50488.48704200639,50336.13364963276,50184.01356753924,50033.27223229841,49884.79003086619,49739.229439539646,49597.07586636469,49458.67221967453,49324.247701568216,49193.9415178616,49067.82223634716,48945.90348822465,48828.15663574883,48714.52094587729,48604.911727278144,48499.22681241961
2024-02-26,54522.402344,54522.402344,53553.27351344634,53038.39182259806,52730.92559046861,52524.63919098416,52364.8652046304,52222.905552129814,52084.27127724513,51942.333641971076,51794.728940767985,51641.31481245226,51483.01916303177,51321.20272361909,51157.31632770895,50992.72645475559,50828.63584897008,50666.056764923764,50505.81224405648,50348.55126217957,50194.769716154915,50044.83281887699,49898.99657831153,49757.427255104194,49620.21838395267,49487.405321551225,49358.97747754134,49234.88847205248,49115.0644905754,48999.41110172627,48887.81878219899
2024-02-27,57085.371094,57085.371094,55908.00523381544,55061.88145829903,54472.70379188116,54044.883158656114,53713.58117302171,53438.52193759736,53195.62679207954,52970.941132376865,52756.66387771926,52548.65752604356,52344.9194601038,52144.655347959226,51947.72362988109,51754.30703466114,51564.72234838537,51379.3139125989,51198.3973861558,51022.23324536162,50851.017466425874,50684.881752979076,50523.89871011053,50368.08924167884,50217.43060075646,50071.86422712421,49931.30293061235,49795.637230763015,49664.74080805296,49538.47510121119,49416.693124895835
2024-02-28,62504.789063,62504.789063,60305.861119938476,58783.33526064952,57685.537900328694,56864.85179343741,56225.35485587265,55705.08871894802,55264.329518950755,54877.7107185015,54529.050275043024,54208.01278220296,53907.97632208783,53624.67445010791,53355.332354296945,53098.1172882035,52851.789020692966,52615.47781819902,52388.54387845519,52170.48882712546,51960.900475623406,51759.41878116279,51565.715262535705,51379.4808934556,51200.41927773594,51028.24306065312,50862.67227375218,50703.43379020852,50550.261377359646,50402.89603199711,50261.08641122514
2024-02-29,61198.382813,61198.382813,60900.87558197949,59990.85903682475,59090.675865397214,58309.36213329161,57646.21998648046,57078.41224246101,56583.008028739474,56141.8451374012,55741.656191035196,55373.07445400247,55029.5773206897,54706.632787663926,54401.072415457355,54110.650478803065,53833.741231552616,53569.13392873246,53315.89534524938,53073.278225712915,52840.6606982307,52617.506420420716,52403.33852779347,52197.7227200843,52000.25636055707,51810.56150314135,51628.28046184461,51453.0730061222,51284.6145798176,51122.59515073064,50966.7184371461
2024-03-01,62440.632813,62440.632813,61927.38040265983,61215.74592491238,60430.65864443833,59686.452359861076,59016.052222628896,58418.967385095755,57884.70242524181,57401.60267252096,56959.65194048334,56551.000847168725,56169.739704122054,55811.48993414051,55473.013801796376,55151.89827057768,54846.316711722895,54554.8560269844,54276.39402606524,54010.01368444163,53754.94375678016,53510.517910655195,53276.14672650709,53051.298561160605,52835.48647675251,52628.2592962074,52429.19545081908,52237.89870661347,52053.99514762328,51877.13099488193,51706.97097752377
2024-03-02,62029.847656,62029.847656,61995.69190488661,61622.79679045619,61070.334249062995,60467.58412524072,59877.1366321635,59321.68745282182,58805.84580985474,58327.25166921677,57881.50570694091,57464.14198197394,57071.29477364173,56699.826751549015,56347.2583156902,56011.64194375547,55691.437999284906,55385.410652430575,55092.54703974258,54811.99708159747,54543.02984242015,54285.00243295926,54037.33811168039,53799.51098573055,53571.03537109231,53351.458400806834,53140.35487342508,52937.323631569656,52741.98497578719,52553.9787722898,52372.96302129643
2024-03-03,63167.371094,63167.371094,62776.81136429554,62395.0839422281,61909.1489870378,61367.513114827154,60817.20362125964,60283.108363116364,59775.073650775914,59295.27555417342,58842.57214095165,58414.68016731162,58009.152669081464,57623.761657613446,57256.606686131505,56906.108087536035,56570.95953983962,56250.07292371606,55942.5285191381,55647.53448283772,55364.39567590394,55092.490493053876,54831.25402318644,54580.165994753006,54338.74222892492,54106.528607975546,53883.09681568989,53668.04130745754,53460.977121870834,53261.53826040382,53069.376445341826
2024-03-04,68330.414063,68330.414063,66479.21316343185,65362.74900261405,64477.65501742268,63688.48009755144,62963.8351760426,62294.934788087274,61676.260409047936,61102.30325593874,60567.634308596804,60067.302483259686,59597.03903737662,59153.28342981153,58733.11433638064,58334.14633446903,57954.42477785849,57592.33305030316,57246.51647112356,56915.82244085395,56599.25456991309,56295.9380903217,56005.09402664849,55726.02000044025,55458.07597565093,55200.67364297743,54953.268463638786,54715.35364713915,54486.455531603875,54266.129980576894,54053.959517448806
2024-03-05,63801.199219,63801.199219,64693.870533810616,64581.97411080703,64207.07269805361,63726.053138034295,63203.082045459,62671.50089581546,62148.46903348173,61642.082448551,61155.55520139738,60689.61860588307,60243.83291147253,59817.2713996956,59408.858987396554,59017.5279450354,58642.28059446337,58282.207069047254,57936.48307616319,57604.36011866856,57285.154060302324,56978.234556565185,56683.01621728775,56398.9516019869,56125.52583511885,55862.25253344071,55608.670741813694,55364.342616557784,55128.85164797602,54901.80126313843,54682.813691742434
2024-03-06,66106.804688,66106.804688,65635.82663660354,65344.38939940352,64966.96549403217,64519.63698802287,64032.717086185,63530.32684386159,63028.099178930235,62535.02689644081,62055.782380779674,61592.48295290256,61145.82856939983,60715.77615516766,60301.91841414368,59903.68753790598,59520.45989958533,59151.606804486444,58796.51693004075,58454.60457560171,58125.311262940195,57808.1045685138,57502.47608430621,57207.939359154654,56924.028143349344,56650.29500686835,56386.31029338305,56131.66133594652,55885.95185763285,55648.80149146254,55419.845368920345
2024-03-07,66925.484375,66925.484375,66495.59846220117,66134.93688720177,65750.3730464193,65321.58611701525,64859.22202584643,64379.11622664619,63894.18477805685,63413.11839215265,62941.182743365185,62481.316523252135,62035.00638564601,61602.87732942942,61185.06054225786,60781.41214254273,60391.639249634114,60015.37097898794,59652.19771372067,59301.692555541544,58963.42298789827,58636.957278194364,58321.868109583935,58017.73477714176,57724.1446418814,57440.69418903233,57166.989854984306,56902.64869587891,56647.298927796095,56400.58035036504,56162.14465963517
2024-03-08,68300.09375,68300.09375,67698.59532073373,67217.51531860088,66770.26132785158,66314.42199467683,65842.32823274744,65359.36060748465,64873.27566071088,64390.51346372213,63915.53019911697,63451.11272771011,62998.86598016201,62559.62253236808,62133.73163662348,61721.24734347489,61322.045661441865,60935.89573132261,60562.50255964481,60201.53267498739,59852.62972714606,59515.42423017669,59189.53990440273,58874.598024879946,58570.22057053089,58276.03261679908,57991.66421757806,57716.75191403042,57450.939950017055,57193.88124367403,56945.238149336124
2024-03-09,68498.882813,68498.882813,68232.12031557791,67858.19906580044,67461.70992191095,67042.57560078456,66601.34382710532,66144.24115886349,65678.96613899735,65212.187333577705,64748.86703800479,64292.4077419251,63845.022415983236,63408.08828674407,62982.418460140354,62568.45177716553,62166.37944397811,61776.22762928676,61397.91100736641,61031.267688788656,60676.08240198929,60332.10228316063,59999.04798341119,59676.62175722328,59364.51354992842,59062.405708814535,58769.97670612783,58486.90412109968,58212.867044015875,57947.548014962435,57690.63457924993
2024-03-10,69019.789063,69019.789063,68757.23281385931,68438.99406440022,68084.94157834657,67701.64675485638,67292.32818021809,66863.12813489762,66421.37123322015,65973.70767946217,65525.398315276645,65080.304628770915,64641.140361678124,64209.75982620921,63787.40120718831,63374.86893789484,62972.66292856892,62581.067788588225,62200.213960591,61830.11982620979,61470.72113160936,61121.89199041876,60783.460251201526,60455.21903270467,60136.93559097415,59828.35827452111,59529.22206589614,59239.25304552113,58958.17201084236,58685.69741816494,58421.54777174994
2024-03-11,72123.90625,72123.90625,71001.68177128644,70281.4501572001,69700.52744700793,69175.73325323759,68672.77905729863,68178.32266367321,67688.601236949,67203.74739356973,66725.12703068089,66254.2382323091,65792.33511372765,65340.352172465035,64898.93521289654,64468.49860190799,64049.27978991375,63641.383173189526,63244.81314894984,62859.49846858881,62485.310190503704,62122.07510492614,61769.58599022748,61427.60963414594,61095.89324369622,60774.169657250255,60462.16163508902,60159.58541726962,59866.153682508404,59581.57800695395,59305.570899378974
2024-03-12,71481.289063,71481.289063,71321.41996576215,70881.36961010005,70412.83209340475,69944.25185649173,69475.21048749902,69004.06426350492,68531.42075384923,68059.25572745579,67589.88376382981,67125.41337075758,66667.55879823108,66217.62887111289,65776.58239291034,65345.09740954449,64923.63382204154,64512.48382761291,64111.8106135867,63721.67752802993,63342.0700831224,62972.912737478306,62614.08190959901,62265.41625321711,61926.724909240525,61597.79422692332,61278.39329641576,60968.278534821795,60667.19750185265,60374.89207735702,60091.10110348356
2024-03-13,73083.5,73083.5,72496.13998858738,71982.43480505003,71481.09925604286,70990.66790432783,70506.15034821359,70023.92319762868,69542.99391966051,69064.10458196464,68588.72307949711,68118.42780896465,67654.6266754263,67198.46760381105,66750.83807385563,66312.39773335143,65883.61807827195,65464.81895787814,65056.19897005126,64657.85977522694,64269.82531330122,63892.057034071186,63524.46609137301,63166.92323211568,62819.266916501285,62481.31005562153,62152.8456448294,61833.65149662024,61523.494225862814,61222.13260553322,60929.32038712979
2024-03-14,71396.59375,71396.59375,71763.10916286246,71689.51427752501,71447.29705362572,71125.97651955188,70760.562748724,70367.09083572151,69954.90499306929,69530.60241557172,69099.24501958855,68664.78879913721,68230.31391766842,67798.19991040947,67370.27216400822,66947.9222354325,66532.20345141643,66123.90504589168,65723.60894688797,65331.73317270425,64948.56516441539,64574.287644610165,64208.99893125362,63852.729108606036,63505.45306318119,63167.10110903526,62837.56772669389,62516.71880043308,62204.39764132055,61900.43001516434,61604.62834602464
2024-03-15,69403.773438,69403.773438,70190.21867962083,70546.64385776251,70629.88760737544,70551.90882570126,70372.90865994572,70126.26148629113,69832.431314165,69505.23662005737,69154.61382293608,68787.95290561435,68410.84615156558,68027.56755720812,67641.40566720713,67254.90363575344,66870.03521454391,66488.33486723705,66110.9946827945,65738.93719923383,65372.870714280594,65013.331807645605,64660.71845357939,64315.31613605553,63977.31869316669,63646.84513434025,63323.953334938786,63008.65127454501,62700.90631695362,62400.65291002005,62107.79899711983
2024-03-16,65315.117188,65315.117188,66940.15101854027,67930.88052288126,68503.97943962525,68806.31161313418,68927.82538224694,68923.47541171835,68828.58373057278,68667.21273364591,68456.52352567497,68209.14695267862,67934.58015717087,67640.07464732125,67331.23386997951,67012.43032978426,66687.10368200933,66357.97734732182,66027.21810439507,65696.55519811045,65367.37037844435,65040.766842223275,64717.6226913551,64398.63289038424,64084.34257275336,63775.17375385254,63471.44695368406,63173.39883979179,62881.19672185337,62594.95052855205,62314.72275137017
2024-03-17,68390.625,68390.625,67907.13367284676,68160.75276144063,68458.63766377515,68667.74940875612,68774.33955874782,68790.26280878876,68731.25956822326,68611.89518691674,68444.54197555225,68239.39329389886,68004.7409022215,67747.29612627535,67472.48602064891,67184.70466356122,66887.51795471412,66583.82708650829,66275.99777761663,65965.9621782994,65655.29939002107,65345.299402021155,65037.01419645466,64731.29889951888,64428.8451669331,64130.208465094656,63835.83051267043,63546.05785123524,63261.15729276003,62981.32882664858,62706.71644483016
2024-03-18,67548.59375,67548.59375,67668.10705761559,67854.67325572032,68094.62009826509,68294.69752250408,68424.12647053416,68479.84554409157,68468.44494195143,68399.23489953339,68281.64229817911,68124.26003658239,67934.56441726435,67718.91007252173,67482.63371789572,67230.19079936607,66965.29157768893,66691.0233824518,66409.95524839383,66124.22533546947,65835.61313859049,65545.59888820104,65255.412418502085,64966.0734703923,64678.42505357845,64393.16117931815,64110.850011731876,63831.95327257558,63556.84256567313,63285.81315487201,63019.09562580886
2024-03-19,61912.773438,61912.773438,63831.217977871864,64883.72334686016,65621.88143415905,66167.38949433606,66563.73988981011,66838.07751756867,67011.62905218445,67101.94260722671,67123.6661417829,67089.01227015199,67008.13503583906,66889.46198187576,66739.9856805763,66565.51362919531,66370.87767890199,66160.10672195716,65936.56768940501,65703.08014572253,65462.00935758187,65215.34202909185,64964.748159327995,64711.63180102628,64457.172924332175,64202.36212229368,63948.02952478878,63694.868998677324,63443.458487902564,63194.277173747214,62947.72000078894
2024-03-20,67913.671875,67913.671875,66552.85390929063,66398.69761093007,66538.59761049543,66749.48362122405,66949.43474272151,67106.97610692651,67212.08301281012,67264.28846078138,67267.30354782238,67226.45553762667,67147.44839570997,67035.77768089352,66896.47717316613,66734.0334099209,66552.38287844294,66354.94729451746,66144.68391946764,65924.13931865028,65695.5010259074,65460.64474235623,65221.17630851687,64978.46847385742,64733.69284038561,64487.84748788647,64241.78080998961,63996.212061271806,63751.74906632308,63508.90348716407,63268.10399267353
2024-03-21,65491.390625,65491.390625,65845.21171976354,65945.04411796504,66119.71481629726,66330.11928914937,66532.8507090868,66703.07973644488,66829.7069266301,66909.70889362511,66944.4102891274,66937.27805218889,66892.6702771392,66815.15095862302,66709.13230007731,66578.70306180579,66427.56026039082,66258.99655345996,66075.91620426052,65880.86444928526,65676.0619401067,65463.43982259657,65244.67320560236,65021.21198645263,64794.30866315476,64565.04311381828,64334.34449999037,64103.01053010954,63871.72434623183,63641.06929635313,63411.541839920406
2024-03-22,63778.761719,63778.761719,64467.57838592118,64861.90291848252,65183.333577378355,65479.666765766255,65745.96814049057,65972.00023208366,66151.7191027123,66283.51945870009,66368.8378218315,66410.85866332408,66413.60742204086,66381.38106724831,66318.41622260034,66228.71039395507,66115.93690258013,65983.41490518663,65834.11046896994,65670.65417625674,65495.36668095367,65310.287267724154,65117.202641549986,64917.67446416491,64713.064907622385,64504.5599296015,64293.190219917014,64079.84990074457,63865.313130560666,63650.24879119626,63435.23344502232
2024-03-23,64062.203125,64062.203125,64197.32821197373,64462.05302174126,64734.881396427016,65007.17888551084,65264.892421778975,65494.55095531275,65687.38221877624,65839.25619196007,65949.44969513487,66019.4160736034,66051.8529148038,66050.06993264142,66017.58780958696,65957.89698533568,65874.32116404129,65769.94692961033,65647.5939064468,65509.809071131065,65358.87491371999,65196.825072931046,65025.46355315434,64846.38518590117,64660.9959650126,64470.532483093695,64276.08006473798,64078.58941676282,63878.891750866824,63677.712413449844,63475.683101795075
2024-03-24,67234.171875,67234.171875,66221.89065399124,65848.11244837064,65734.5975878562,65749.50988200723,65827.54369412785,65929.45618523457,66031.11325349263,66118.23932856806,66183.03554601944,66221.87537383617,66233.74813944938,66219.22735297836,66179.7990183087,66117.43134654372,66034.30360062467,65932.63859020919,65814.60211366293,65682.24535151797,65537.47462431809,65382.03841857368,65217.52514635831,65045.36740999274,64866.85003781159,64683.120128624956,64495.19797660924,64303.988163779766,64110.29038011739,63914.809710886526,63718.16624845346
2024-03-25,69958.8125,69958.8125,68713.17188466375,67903.46247418532,67424.28355271372,67152.61075467149,67007.90621009131,66936.79526392592,66903.93530827205,66886.35396285445,66869.54044674318,66844.69822819681,66806.83496414947,66753.45380255287,66683.6674825342,66597.60399072575,66496.01052996294,66379.9912468526,66250.83478590894,66109.90206636616,65958.55442200208,65798.10878961244,65629.81100319672,65454.82116749334,65274.20703478667,65088.94261873073,64899.91016352708,64707.9041877955,64513.63673321274,64317.743230160755,64120.78858726292
2024-03-26,69987.835938,69987.835938,69562.94792022125,68945.64920609267,68449.70450682823,68097.685815781,67859.31470377951,67699.55543244444,67589.24655932271,67506.65035788357,67436.50326333533,67368.55451316401,67296.21972935725,67215.50839333104,67124.22327659631,67021.38298413504,66906.81351914376,66780.86287920231,66644.20332823432,66497.69545352955,66342.29551876379,66178.9930758295,66008.76969317962,65832.5723983689,65651.29734704374,65465.78056636683,65276.793554228774,65085.04216995297,64891.16771285324,64695.74941068337,64499.30777118145
2024-03-27,69455.34375,69455.34375,69491.21180674042,69200.49647804633,68851.96020409693,68550.23846052068,68315.32300269965,68138.50251183333,68003.93482391766,67896.38903630686,67803.56517000163,67716.35271930335,67628.39265560998,67535.48487285517,67435.03933971681,67325.62807986815,67206.64060512684,67078.02742040205,66940.11284631492,66793.4602831766,66638.77630269104,66476.84313711771,66308.47178507705,66134.47001100481,65955.62105928025,65772.67004203092,65586.31579095256,65397.206568527756,65205.93847403577,65013.05569997115,64819.05202787942
2024-03-28,70744.953125,70744.953125,70327.03935224681,69972.72480152317,69609.15737245815,69281.81001534712,69009.5030376426,68790.115165125,68613.05000193596,68466.1018540455,68338.36298000133,68221.11945358613,68107.8634970546,67993.9803374473,67876.36117775457,67753.04371050964,67622.9126662884,67485.46360980182,67340.6223493344,67188.60956735894,67029.84076195856,66864.8531360161,66694.25277115732,66518.67693717108,66338.76762453784,66155.15335610547,65968.43707495608,65779.18846541863,65587.9394844471,65395.18219497307,65201.36822769365
2024-03-29,69892.828125,69892.828125,70037.56520074894,69932.77646326159,69722.62567347489,69485.48271856474,69261.88163403043,69065.79340509375,68897.44514039463,68751.4471082364,68620.99300636472,68499.73756548844,68382.47343981543,68265.24430709769,68145.2234373873,68020.51676232093,67889.96154378388,67752.94855593496,67609.27558887815,67459.03142312306,67302.50622510536,67140.12358956008,66972.38975844799,66799.85620282349,66623.09246457482,66442.6667998666,66259.13270829266,66073.01986967445,65884.82835620936,65695.02525697487,65504.043059777934
2024-03-30,69645.304688,69645.304688,69776.05819224965,69789.04057563079,69691.69727928494,69538.7567083765,69371.43107802173,69210.67122582032,69063.6361509736,68930.21862418913,68807.23149393477,68690.66541924037,68576.75517030536,68462.39579008374,68345.23427080234,68223.61525303082,68096.47250192695,67963.21034838662,67823.5944414173,67677.65874961075,67525.62988823818,67367.86732578189,67204.81714362642,67036.97690992153,66864.86944244883,66689.02356049225,66509.96026234505,66328.18307098342,66144.17155150526,65958.3772190432,65771.22122934065
2024-03-31,71333.648438,71333.648438,70814.45168941656,70561.3445068154,70348.47774277096,70137.05395158434,69932.0646094441,69741.41552886524,69568.08332586836,69410.9045869513,69266.58002921936,69131.16258903364,69000.89259610453,68872.57473978607,68743.68949309536,68612.36940115197,68477.31672970025,68337.70346945478,68193.07380947864,68043.25771844968,67888.29832154883,67728.39288143808,67563.84595183283,67395.03287059473,67222.37176209292,67046.30239722361,66867.27049757875,66685.7163114846,66502.06650919456,66316.72863364033,66130.08750086706
2024-04-01,69702.148438,69702.148438,70072.9161884722,70131.7464724077,70089.94602086258,69992.08544705623,69866.37427474579,69731.59875614893,69597.87557300873,69469.15335716105,69345.77428536129,69226.32689719471,69108.7781102423,68991.08526810235,68871.48401908265,68748.59178075797,68621.41457773552,68489.3084659598,68351.92377037562,68209.14679040472,68061.04595168705,67907.82520476189,67749.78529845607,67587.29250121184,67420.7538961655,67250.59824651411,67077.26145612847,66901.17574909284,66722.76181462941,66542.42328726432,66360.54304519821
2024-04-02,65446.972656,65446.972656,66988.95383349073,67789.35956420386,68232.75667491755,68477.04785003749,68603.68809796128,68660.4422311117,68675.45270256234,68664.71721692884,68636.90126184105,68596.43452366226,68545.42342497426,68484.78346637345,68414.88250400497,68335.88939016323,68247.95082223722,68151.27115374204,68046.13944254661,67932.92937696425,67812.08659019304,67684.11133669263,67549.5407208512,67408.93251411084,67262.85139695226,67111.85781647457,66956.49932278562,66797.30409958621,66634.77635541359,66469.39324518004,66301.60302008865
2024-04-03,65980.8125,65980.8125,66316.85961116357,66885.08603210193,67331.97900495052,67644.969400025,67854.29506997234,67990.53479833377,68076.6437686596,68127.93627354308,68153.9760324154,68160.49751971856,68150.86789805513,68127.07332832011,68090.33983680431,68041.50477889282,67981.2286666799,67910.10908110403,67828.73660648908,67737.71768926783,67637.67953398418,67529.26598790238,67413.12957121198,67289.92251293494,67160.28828519609,67024.85433059192,66884.2262248015,66738.98327104434,66589.67539986782,66436.82119550137,66280.90685750228
2024-04-04,68508.84375,68508.84375,67778.18237038786,67696.96489105097,67802.72490297031,67932.92751668334,68041.30897855168,68120.11203625033,68172.68820895746,68204.11776883446,68218.4974356126,68218.55522476547,68205.94110604665,68181.61195998867,68146.14035856375,68099.92215028121,68043.30102942344,67976.6351554258,67900.3268321218,67814.83029534105,67720.64755455712,67618.31851172943,67508.40906501963,67391.49928269036,67268.1727223804,67139.00736285408,67004.56826370509,66865.40187668403,66722.03183780797,66574.95603246795,66424.6447215344
2024-04-05,67837.640625,67837.640625,67817.82120679595,67767.30275802549,67816.69119178219,67901.16521945556,67983.11802039406,68049.49418343775,68098.23319030025,68130.82234006758,68149.25074277395,68155.06945813789,68149.27949357794,68132.47319784744,68105.00706075525,68067.13695962106,68019.10568772657,67961.19131871182,67893.72828400372,67817.11132830694,67731.78975174215,67638.25688566313,67537.03789632228,67428.67772788282,67313.73015458997,67192.74838301916,67066.27732750471,66934.84750156375,66798.9703748557,66659.13500530343,66515.80574756443
2024-04-06,68896.109375,68896.109375,68536.67998559865,68331.70606651274,68248.45846506931,68232.81327130372,68243.97269313861,68261.14798132831,68275.53900912241,68283.87974705406,68285.0432213605,68278.57611094824,68264.1763984121,68241.56408029782,68210.48736932121,68170.75851154342,68122.28259211167,68065.07110274384,67999.24208305596,67925.01113297624,67842.67733490956,67752.60711196647,67655.21802490295,67550.96369847591,67440.32049222277,67323.77615163308,67201.82044213399,67074.93763538063,66943.6006507277,66808.26662994987,66669.37372352801
2024-04-07,69362.554688,69362.554688,69087.26312053288,68847.13037725637,68694.09695424158,68609.39374353582,68563.5675488133,68536.49965799623,68517.09804887298,68499.61473524325,68480.95439711314,68459.23920712354,68433.15767373332,68401.70559568384,68364.09634514505,68319.7330336005,68268.19695633384,68209.23594555007,68142.74867305007,68068.76548847862,67987.4275590134,67898.96598251497,67803.68208256357,67701.92961426958,67594.09922788496,67480.60526981515,67361.87483071665,67238.33885342487,67110.42506709132,66978.55250048655,66843.1273341391
2024-04-08,71631.359375,71631.359375,70783.32729017762,70239.24487612818,69869.00192254495,69616.71562069055,69440.07949915236,69310.21458724717,69209.15612134566,69125.9636631946,69053.75530218348,68987.92590176962,68925.18870469743,68863.08470701473,68799.73141579238,68733.68632627543,68663.86312323573,68589.47188215562,68509.97085220269,68425.02487713075,68334.46868434547,68238.27447274089,68136.5235862537,68029.38209433045,67917.08003965416,67799.89404713706,67678.13294510801,67552.12603353738,67422.21364005054,67288.73962545411,67152.04553032368
2024-04-09,69139.015625,69139.015625,69687.11951339254,69689.13025056409,69577.00740352696,69457.4822887937,69354.06124939454,69267.41484668538,69193.56934437995,69128.57405555568,69069.2571790592,69013.10752230801,68958.08515397475,68902.50340958405,68844.9693103534,68784.352488616,68719.76341756094,68650.53229802722,68576.18609144451,68496.42395191768,68411.09220250304,68320.16003203717,68223.69680701425,68121.85155521957,68014.83488648183,67902.90339928036,67786.34647695186,67665.47529007043,67540.6137769436,67412.09135875717,67280.23714933507
2024-04-10,70587.882813,70587.882813,70287.62837979752,70138.50653178204,69981.35756731618,69834.28246352915,69706.58169613896,69597.53183826404,69503.41678185108,69420.43580704455,69345.3709306848,69275.57007075667,69208.82325536326,69143.27189578634,69077.35777737295,69009.793779164,68939.54216996554,68865.79346635753,68787.94364108193,68705.56983802591,68618.40559397894,68526.31664848833,68429.27819883909,68327.3541600346,68220.67872060329,68109.4402772588,67993.8676870295,67874.2186845654,67750.77026218887,67623.81078904003,67493.63364376506
2024-04-11,70060.609375,70060.609375,70136.28237659918,70099.55795339102,70013.05829038972,69909.72476735277,69807.73246152783,69713.30122244803,69627.23735810639,69548.47052063564,69475.41428419665,69406.40995479723,69339.8672737689,69274.32010710258,69208.45799038988,69141.1457286435,69071.43242938136,68998.55078954002,68921.90845517858,68841.07379172332,68755.75833502857,68665.79780544393,68571.13308372266,68471.79209461506,68367.87317295503,68259.53020785427,68146.9596639162,68030.38944816787,67910.06951134827,67786.26402810402,67659.2449812641
2024-04-12,67195.867188,67195.867188,68176.00558419972,68647.71257069551,68886.18184943384,69005.10557423519,69061.48524051988,69083.94271383603,69086.93287586053,69077.94985410852,69060.95117579727,69037.98616033103,69010.02110672754,68977.3982615165,68940.11255007124,68897.98591106306,68850.77769510119,68798.25261159113,68740.21990073872,68676.55313135099,68607.1972734068,68532.16774931266,68451.54474496417,68365.46501906379,68274.11269415864,68177.7099755578,68076.50836940389,67970.78071529874,67860.81417870356,67746.90423876376,67629.3496397632
2024-04-13,63821.472656,63821.472656,65272.98363206657,66234.59261334775,66860.2981720603,67277.22793482346,67564.3387877999,67768.32519937702,67916.8306047804,68026.65441448682,68108.3187176523,68168.56724294252,68211.78288353869,68240.83746072843,68257.62723086173,68263.42175418018,68259.09474932458,68245.2770609699,68222.45703287149,68191.04508381589,68151.41397651091,68103.92274082969,68048.92978070641,67986.79898880847,67917.90149110595,67842.61479713027,67761.32053878138,67674.40156820597,67582.23890127572,67485.20879991284,67383.68015693976
2024-04-14,65738.726563,65738.726563,65583.47891935553,65986.65958817388,66411.66952843618,66764.39414421565,67042.73529499993,67260.92554028277,67432.80748438476,67569.06884418946,67677.4837804428,67763.59379628544,67831.31268037889,67883.39304676723,67921.77380848017,67947.83485528265,67962.5808450511,67966.77145008434,67961.01172025345,67945.8132317343,67921.6342228432,67888.90490648153,67848.04254438412,67799.45961999109,67743.56749685747,67680.77724065872,67611.49876279758,67536.13906783411,67455.10011932567,67368.77665078532,67277.55411862108
2024-04-15,63426.210938,63426.210938,64145.30026511851,64706.43526308694,65217.48609226171,65651.66640881043,66009.44262157138,66302.24688971207,66542.45269629925,66740.49726295157,66904.52508181683,67040.69665323787,67153.60472001291,67246.65274551477,67322.36542574948,67382.63186562232,67428.89026775096,67462.26472651941,67483.66426948992,67493.85300236088,67493.49867190575,67483.2054548014,67463.53544817682,67435.02222982516,67398.17897214887,67353.50290968498,67301.4774424422,67242.57277284596,67177.24569302735,67105.93893659963,67029.08036503263
2024-04-16,63811.863281,63811.863281,63923.008942372835,64259.14927204347,64655.236967757024,65038.39869954029,65381.56280997955,65679.65098753406,65935.65504845498,66154.77046656125,66342.22293621376,66502.5577578649,66639.49065247246,66755.96853629837,66854.29847311621,66936.28579254453,67003.35768107437,67056.66456590613,67097.15890228045,67125.65403022479,67142.86672991472,67149.44707536491,67145.99873798752,67133.09231742306,67111.27371685697,67081.06909209382,67042.9875045576,66997.52209485696,66945.15035426684,66886.33389289299,66821.5179725144
2024-04-17,61276.691406,61276.691406,62158.79725145761,62767.92033902173,63303.81874305422,63784.49626836019,64208.74240884254,64578.91109215054,64900.32979457609,65179.154654449005,65421.21720344762,65631.58003255408,65814.44461455362,65973.21466054146,66110.61753083406,66228.83649422646,66329.63223694797,66414.44532591656,66484.4781131983,66540.75776780231,66584.18336573236,66615.56019633173,66635.62418737992,66645.0589081378,66644.50713198842,66634.57850085585,66615.85446022,66588.89133136718,66554.22215093809,66512.35772710013,66463.78722628766
2024-04-18,63512.753906,63512.753906,63061.43502115254,63140.337122510864,63387.39280823253,63693.9154809068,64009.88855088753,64312.371795612904,64591.97959711474,64845.87450475921,65074.22387663896,65278.44234479507,65460.33835169922,65621.72026703555,65764.23571418952,65889.32617069816,65998.23478624821,66092.03516814805,66171.66503875637,66237.95738162208,66291.66627432928,66333.48689721066,66364.07024986862,66384.03349129298,66393.96687390935,66394.4381474054,66385.99515990741,66369.16722955524,66344.4657202527,66312.38413902679,66273.3979798175
