Date,Close,EMA_18
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44250.55694878947
2024-01-03,42848.175781,44102.93787849584
2024-01-04,44179.921875,44111.041457075225
2024-01-05,44162.691406,44116.478293804146
2024-01-06,43989.195313,44103.08008529845
2024-01-07,43943.097656,44086.23982958282
2024-01-08,46970.503906,44389.84657446884
2024-01-09,46139.730469,44574.044879156325
2024-01-10,46627.777344,44790.22724387671
2024-01-11,46368.585938,44956.37026431074
2024-01-12,42853.167969,44734.98054901487
2024-01-13,42842.382813,44535.759734697516
2024-01-14,41796.269531,44247.39234483462
2024-01-15,42511.96875,44064.71617695729
2024-01-16,43154.945313,43968.950822856525
2024-01-17,42742.652344,43839.86677245057
2024-01-18,41262.058594,43568.51854313999
2024-01-19,41618.40625,43363.24356491472
2024-01-20,41665.585938,43184.5427620816
2024-01-21,41545.785156,43012.04196144143
2024-01-22,39507.367188,42643.12882739496
2024-01-23,39845.550781,42348.64692777444
2024-01-24,40077.074219,42109.53401106134
2024-01-25,39933.808594,41880.51028294962
2024-01-26,41816.871094,41873.811420954924
2024-01-27,42120.054688,41899.731764854405
2024-01-28,42035.59375,41914.03302644868
2024-01-29,43288.246094,42058.68703355934
2024-01-30,42952.609375,42152.78412213204
2024-01-31,42582.605469,42198.02847443393
2024-02-01,43075.773438,42290.42268112509
2024-02-02,43185.859375,42384.679175217185
2024-02-03,42992.25,42448.63399887853
2024-02-04,42583.582031,42462.839054891316
2024-02-05,42658.667969,42483.45262479749
2024-02-06,43084.671875,42546.73886166092
2024-02-07,44318.222656,42733.2108400124
2024-02-08,45301.566406,43003.56405748478
2024-02-09,47147.199219,43439.73617974954
2024-02-10,47771.277344,43895.687881249585
2024-02-11,48293.917969,44358.65946943384
2024-02-12,49958.222656,44948.08717328291
2024-02-13,49742.441406,45452.75603988471
2024-02-14,51826.695313,46123.69701600211
2024-02-15,51938.554688,46735.787297265044
2024-02-16,52160.203125,47306.778437026616
2024-02-17,51662.996094,47765.327664076445
2024-02-18,52122.546875,48223.98231785787
2024-02-19,51779.144531,48598.20991924126
2024-02-20,52284.875,48986.27992774218
2024-02-21,51839.179688,49286.58516566406
2024-02-22,51304.972656,49499.04700675205
2024-02-23,50731.949219,49628.82618698868
2024-02-24,51571.101563,49833.276226568814
2024-02-25,51733.238281,50033.27223229841
2024-02-26,54522.402344,50505.81224405648
2024-02-27,57085.371094,51198.3973861558
2024-02-28,62504.789063,52388.54387845519
2024-02-29,61198.382813,53315.89534524938
2024-03-01,62440.632813,54276.39402606524
2024-03-02,62029.847656,55092.54703974258
2024-03-03,63167.371094,55942.5285191381
2024-03-04,68330.414063,57246.51647112356
2024-03-05,63801.199219,57936.48307616319
2024-03-06,66106.804688,58796.51693004075
2024-03-07,66925.484375,59652.19771372067
2024-03-08,68300.09375,60562.50255964481
2024-03-09,68498.882813,61397.91100736641
2024-03-10,69019.789063,62200.213960591
2024-03-11,72123.90625,63244.81314894984
2024-03-12,71481.289063,64111.8106135867
2024-03-13,73083.5,65056.19897005126
2024-03-14,71396.59375,65723.60894688797
2024-03-15,69403.773438,66110.9946827945
2024-03-16,65315.117188,66027.21810439507
2024-03-17,68390.625,66275.99777761663
2024-03-18,67548.59375,66409.95524839383
2024-03-19,61912.773438,65936.56768940501
2024-03-20,67913.671875,66144.68391946764
2024-03-21,65491.390625,66075.91620426052
2024-03-22,63778.761719,65834.11046896994
2024-03-23,64062.203125,65647.5939064468
2024-03-24,67234.171875,65814.60211366293
2024-03-25,69958.8125,66250.83478590894
2024-03-26,69987.835938,66644.20332823432
2024-03-27,69455.34375,66940.11284631492
2024-03-28,70744.953125,67340.6223493344
2024-03-29,69892.828125,67609.27558887815
2024-03-30,69645.304688,67823.5944414173
2024-03-31,71333.648438,68193.07380947864
2024-04-01,69702.148438,68351.92377037562
2024-04-02,65446.972656,68046.13944254661
2024-04-03,65980.8125,67828.73660648908
2024-04-04,68508.84375,67900.3268321218
2024-04-05,67837.640625,67893.72828400372
2024-04-06,68896.109375,67999.24208305596
2024-04-07,69362.554688,68142.74867305007
2024-04-08,71631.359375,68509.97085220269
2024-04-09,69139.015625,68576.18609144451
2024-04-10,70587.882813,68787.94364108193
2024-04-11,70060.609375,68921.90845517858
2024-04-12,67195.867188,68740.21990073872
2024-04-13,63821.472656,68222.45703287149
2024-04-14,65738.726563,67961.01172025345
2024-04-15,63426.210938,67483.66426948992
2024-04-16,63811.863281,67097.15890228045
2024-04-17,61276.691406,66484.4781131983
2024-04-18,63512.753906,66171.66503875637
2024-04-19,63843.570313,65926.60243604517
2024-04-20,64994.441406,65828.4802223562
2024-04-21,64926.644531,65733.55014958186
2024-04-22,66837.679688,65849.77431152061
2024-04-23,66407.273438,65908.4584300974
2024-04-24,64276.898438,65736.71527303451
2024-04-25,64481.707031,65604.60914229404
2024-04-26,63755.320313,65409.94716026309
2024-04-27,63419.140625,65200.388577603815
2024-04-28,63113.230469,64980.68772406657
2024-04-29,63841.121094,64860.7333419543
2024-04-30,60636.855469,64416.11461848542
2024-05-01,58254.011719,63767.47220801327
2024-05-02,59123.433594,63278.62603811714
2024-05-03,62889.835938,63237.700764420595
2024-05-04,63891.472656,63306.51885827106
2024-05-05,64031.132813,63382.79401140042
2024-05-06,63161.949219,63359.54719114774
2024-05-07,62334.816406,63251.68079271114
2024-05-08,61187.941406,63034.44506779417
2024-05-09,63049.960938,63036.078317289524
2024-05-10,60792.777344,62799.941372732734
2024-05-11,60793.710938,62588.759221708235
2024-05-12,61448.394531,62468.72083321263
2024-05-13,62901.449219,62514.2711896113
2024-05-14,61552.789063,62413.06254470485
2024-05-15,66267.492188,62818.79198084118
2024-05-16,65231.582031,63072.7698808579
2024-05-17,67051.875,63491.623051293915
2024-05-18,66940.804688,63854.69480252614
2024-05-19,66278.367188,64109.81821152339
2024-05-20,71448.195313,64882.27895904724
2024-05-21,70136.53125,65435.35814756858
2024-05-22,69122.335938,65823.46107287715
2024-05-23,67929.5625,66045.15595994271
2024-05-24,68526.101563,66306.30812868559
2024-05-25,69265.945313,66617.8488849292
2024-05-26,68518.09375,66817.87466019981
2024-05-27,69394.554688,67089.10413681036
2024-05-28,68296.21875,67216.16883293558
2024-05-29,67578.09375,67254.26619262657
2024-05-30,68364.992188,67371.18471845535
2024-05-31,67491.414063,67383.84043893374
2024-06-01,67706.9375,67417.85065588808
2024-06-02,67751.601563,67452.98233032091
2024-06-03,68804.78125,67595.27695344502
2024-06-04,70567.765625,67908.17049781923
2024-06-05,71082.820313,68242.3441625751
2024-06-06,70757.164063,68507.06204683035
2024-06-07,69342.585938,68595.01193011137
2024-06-08,69305.773438,68669.82893094176
2024-06-09,69647.992188,68772.79348431631
2024-06-10,69512.28125,68850.6343017567
2024-06-11,67332.03125,68690.7813489402
2024-06-12,68241.1875,68643.45568063071
2024-06-13,66756.398438,68444.81807614326
2024-06-14,66011.09375,68188.63656812817
