Date,Close,EMA_20
2024-05-30,68364.992188,67189.66567335869
2024-05-31,67491.414063,67218.40361522928
2024-06-01,67706.9375,67264.9306518741
2024-06-02,67751.601563,67311.28026245753
2024-06-03,68804.78125,67453.51845174728
2024-06-04,70567.765625,67750.11342062849
2024-06-05,71082.820313,68067.51407704482
2024-06-06,70757.164063,68323.67121856436
2024-06-07,69342.585938,68420.71071565346
2024-06-08,69305.773438,68505.002403496
2024-06-09,69647.992188,68613.85857344876
2024-06-10,69512.28125,68699.4226378822
2024-06-11,67332.03125,68569.19488665533
2024-06-12,68241.1875,68537.95608792624
2024-06-13,66756.398438,68368.2839307904
2024-06-14,66011.09375,68143.78962785799
2024-06-15,66191.0,67957.80966330008
2024-06-16,66639.046875,67832.2132072715
2024-06-17,66490.296875,67704.41165181708
2024-06-18,65140.746094,67460.25302726307
2024-06-19,64960.296875,67222.16196514278
2024-06-20,64828.65625,66994.20903989108
2024-06-21,64096.199219,66718.20810456813
2024-06-22,64252.578125,66483.38620175212
2024-06-23,63180.796875,66168.85388491859
2024-06-24,60277.414063,65607.7643780692
2024-06-25,61804.640625,65245.56211587213
2024-06-26,60811.277344,64823.24928045574
2024-06-27,61604.800781,64516.73037574567
2024-06-28,60320.136719,64117.05478938894
2024-06-29,60887.378906,63809.466610018564
2024-06-30,,63809.466610018564
2024-07-01,63292.480469,63755.58716107866
