Date,Close,EMA_18
2024-04-01,69702.148438,69702.148438
2024-04-02,65446.972656,69254.23519778947
2024-04-03,65980.8125,68909.66438749584
2024-04-04,68508.84375,68867.47274144365
2024-04-05,67837.640625,68759.06936076537
2024-04-06,68896.109375,68773.49462542165
2024-04-07,69362.554688,68835.50094779831
2024-04-08,71631.359375,69129.80183487217
2024-04-09,69139.015625,69130.7717075172
2024-04-10,70587.882813,69284.1518238838
2024-04-11,70060.609375,69365.8841976855
2024-04-12,67195.867188,69137.46135456071
2024-04-13,63821.472656,68577.88359681748
2024-04-14,65738.726563,68279.0249616788
2024-04-15,63426.210938,67768.20243287052
2024-04-16,63811.863281,67351.74568004205
2024-04-17,61276.691406,66712.26628277446
2024-04-18,63512.753906,66375.47550627189
2024-04-19,63843.570313,66108.95917013801
2024-04-20,64994.441406,65991.64151075506
2024-04-21,64926.644531,65879.53656551769
2024-04-22,66837.679688,65980.3937363053
2024-04-23,66407.273438,66025.32844174684
2024-04-24,64276.898438,65841.28317819454
2024-04-25,64481.707031,65698.16989954248
2024-04-26,63755.320313,65493.65941674854
2024-04-27,63419.140625,65275.28901761711
2024-04-28,63113.230469,65047.70390723636
2024-04-29,63841.121094,64920.695190053586
2024-04-30,60636.855469,64469.76469310058
2024-05-01,58254.011719,63815.47490635315
2024-05-02,59123.433594,63321.57582084229
2024-05-03,62889.835938,63276.12951738521
2024-05-04,63891.472656,63340.902479344666
2024-05-05,64031.132813,63413.558303939964
2024-05-06,63161.949219,63387.07313710418
2024-05-07,62334.816406,63276.30927067216
2024-05-08,61187.941406,63056.481074390875
2024-05-09,63049.960938,63055.794744244464
2024-05-10,60792.777344,62817.58238632399
2024-05-11,60793.710938,62604.54328650041
2024-05-12,61448.394531,62482.84341750037
2024-05-13,62901.449219,62526.90718607928
2024-05-14,61552.789063,62424.36843628146
2024-05-15,66267.492188,62828.90777856762
2024-05-16,65231.582031,63081.82085777103
2024-05-17,67051.875,63499.72129379513
2024-05-18,66940.804688,63861.94059844828
2024-05-19,66278.367188,64116.30129208531
2024-05-20,71448.195313,64888.079610076325
2024-05-21,70136.53125,65440.5482037525
2024-05-22,69122.335938,65828.1048073575
2024-05-23,67929.5625,66049.31088026724
2024-05-24,68526.101563,66310.02568897595
2024-05-25,69265.945313,66621.17512308374
2024-05-26,68518.09375,66820.8507680223
2024-05-27,69394.554688,67091.76697012522
2024-05-28,68296.21875,67218.55136800677
2024-05-29,67578.09375,67256.39793453238
2024-05-30,68364.992188,67373.09206647634
2024-05-31,67491.414063,67385.54701347883
2024-06-01,67706.9375,67419.37759100737
2024-06-02,67751.601563,67454.34853542765
2024-06-03,68804.78125,67596.4993474879
2024-06-04,70567.765625,67909.26421880496
2024-06-05,71082.820313,68243.32275503602
2024-06-06,70757.164063,68507.93762955854
2024-06-07,69342.585938,68595.79534623658
2024-06-08,69305.773438,68670.52988221167
2024-06-09,69647.992188,68773.42065124202
2024-06-10,69512.28125,68851.19545111129
2024-06-11,67332.03125,68691.28342994167
2024-06-12,68241.1875,68643.90491100044
2024-06-13,66756.398438,68445.22001910566
2024-06-14,66011.09375,68188.99620130507
2024-06-15,66191.0,67978.68081169401
2024-06-16,66639.046875,67837.66671309464
2024-06-17,66490.296875,67695.83830908468
2024-06-18,65140.746094,67426.8812338126
2024-06-19,64960.296875,67167.24077499022
2024-06-20,64828.65625,66921.07398288598
2024-06-21,64096.199219,66623.71874458219
2024-06-22,64252.578125,66374.12499515248
2024-06-23,63180.796875,66037.98519303117
2024-06-24,60277.414063,65431.609284606835
2024-06-25,61804.640625,65049.82310991138
2024-06-26,60811.277344,64603.66039771018
2024-06-27,61604.800781,64287.990964372264
2024-06-28,60320.136719,63870.32209643834
2024-06-29,60887.378906,63556.3280763922
2024-06-30,,63556.3280763922
2024-07-01,63263.613281,63522.312289771704
