Date,Close,EMA_24
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44230.58296852
2024-01-03,42848.175781,44119.990393518405
2024-01-04,44179.921875,44124.784912036936
2024-01-05,44162.691406,44127.81743155398
2024-01-06,43989.195313,44116.727662069665
2024-01-07,43943.097656,44102.83726158409
2024-01-08,46970.503906,44332.25059313737
2024-01-09,46139.730469,44476.84898320638
2024-01-10,46627.777344,44648.92325206987
2024-01-11,46368.585938,44786.49626694428
2024-01-12,42853.167969,44631.83000310874
2024-01-13,42842.382813,44488.67422790005
2024-01-14,41796.269531,44273.281852148044
2024-01-15,42511.96875,44132.3768039762
2024-01-16,43154.945313,44054.18228469811
2024-01-17,42742.652344,43949.25988944226
2024-01-18,41262.058594,43734.28378580688
2024-01-19,41618.40625,43565.01358294233
2024-01-20,41665.585938,43413.05937134694
2024-01-21,41545.785156,43263.67743411919
2024-01-22,39507.367188,42963.172614429655
2024-01-23,39845.550781,42713.762867755286
2024-01-24,40077.074219,42502.827775854865
2024-01-25,39933.808594,42297.306241306476
2024-01-26,41816.871094,42258.87142952196
2024-01-27,42120.054688,42247.7660902002
2024-01-28,42035.59375,42230.79230298419
2024-01-29,43288.246094,42315.38860626546
2024-01-30,42952.609375,42366.36626776422
2024-01-31,42582.605469,42383.66540386309
2024-02-01,43075.773438,42439.03404659404
2024-02-02,43185.859375,42498.78007286652
2024-02-03,42992.25,42538.2576670372
2024-02-04,42583.582031,42541.88361615423
2024-02-05,42658.667969,42551.22636438189
2024-02-06,43084.671875,42593.902005231335
2024-02-07,44318.222656,42731.84765729283
2024-02-08,45301.566406,42937.425157189406
2024-02-09,47147.199219,43274.20708213426
2024-02-10,47771.277344,43633.97270308352
2024-02-11,48293.917969,44006.76832435684
2024-02-12,49958.222656,44482.88467088829
2024-02-13,49742.441406,44903.64920969723
2024-02-14,51826.695313,45457.49289796145
2024-02-15,51938.554688,45975.97784116453
2024-02-16,52160.203125,46470.71586387137
2024-02-17,51662.996094,46886.098282281666
2024-02-18,52122.546875,47305.014169699134
2024-02-19,51779.144531,47662.94459860321
2024-02-20,52284.875,48032.69903071495
2024-02-21,51839.179688,48337.21748329776
2024-02-22,51304.972656,48574.63789711394
2024-02-23,50731.949219,48747.22280286483
2024-02-24,51571.101563,48973.133103675646
2024-02-25,51733.238281,49193.9415178616
2024-02-26,54522.402344,49620.21838395267
2024-02-27,57085.371094,50217.43060075646
2024-02-28,62504.789063,51200.41927773594
2024-02-29,61198.382813,52000.25636055707
2024-03-01,62440.632813,52835.48647675251
2024-03-02,62029.847656,53571.03537109231
2024-03-03,63167.371094,54338.74222892492
2024-03-04,68330.414063,55458.07597565093
2024-03-05,63801.199219,56125.52583511885
2024-03-06,66106.804688,56924.028143349344
2024-03-07,66925.484375,57724.1446418814
2024-03-08,68300.09375,58570.22057053089
2024-03-09,68498.882813,59364.51354992842
2024-03-10,69019.789063,60136.93559097415
2024-03-11,72123.90625,61095.89324369622
2024-03-12,71481.289063,61926.724909240525
2024-03-13,73083.5,62819.266916501285
2024-03-14,71396.59375,63505.45306318119
2024-03-15,69403.773438,63977.31869316669
2024-03-16,65315.117188,64084.34257275336
2024-03-17,68390.625,64428.8451669331
2024-03-18,67548.59375,64678.42505357845
2024-03-19,61912.773438,64457.172924332175
2024-03-20,67913.671875,64733.69284038561
2024-03-21,65491.390625,64794.30866315476
2024-03-22,63778.761719,64713.064907622385
2024-03-23,64062.203125,64660.9959650126
2024-03-24,67234.171875,64866.85003781159
2024-03-25,69958.8125,65274.20703478667
2024-03-26,69987.835938,65651.29734704374
2024-03-27,69455.34375,65955.62105928025
2024-03-28,70744.953125,66338.76762453784
2024-03-29,69892.828125,66623.09246457482
2024-03-30,69645.304688,66864.86944244883
2024-03-31,71333.648438,67222.37176209292
2024-04-01,69702.148438,67420.7538961655
2024-04-02,65446.972656,67262.85139695226
2024-04-03,65980.8125,67160.28828519609
2024-04-04,68508.84375,67268.1727223804
2024-04-05,67837.640625,67313.73015458997
2024-04-06,68896.109375,67440.32049222277
2024-04-07,69362.554688,67594.09922788496
2024-04-08,71631.359375,67917.08003965416
2024-04-09,69139.015625,68014.83488648183
2024-04-10,70587.882813,68220.67872060329
2024-04-11,70060.609375,68367.87317295503
2024-04-12,67195.867188,68274.11269415864
2024-04-13,63821.472656,67917.90149110595
2024-04-14,65738.726563,67743.56749685747
2024-04-15,63426.210938,67398.17897214887
2024-04-16,63811.863281,67111.27371685697
2024-04-17,61276.691406,66644.50713198842
2024-04-18,63512.753906,66393.96687390935
2024-04-19,63843.570313,66189.9351490366
2024-04-20,64994.441406,66094.29564959367
2024-04-21,64926.644531,66000.88356010617
2024-04-22,66837.679688,66067.82725033768
2024-04-23,66407.273438,66094.98294535067
2024-04-24,64276.898438,65949.53618476262
2024-04-25,64481.707031,65832.10985246161
2024-04-26,63755.320313,65665.96668930468
2024-04-27,63419.140625,65486.22060416031
2024-04-28,63113.230469,65296.38139334749
2024-04-29,63841.121094,65179.96056939969
2024-04-30,60636.855469,64816.51216136772
2024-05-01,58254.011719,64291.512125978305
2024-05-02,59123.433594,63878.065843420045
2024-05-03,62889.835938,63799.00745098644
2024-05-04,63891.472656,63806.40466738753
2024-05-05,64031.132813,63824.38291903653
2024-05-06,63161.949219,63771.38822303361
2024-05-07,62334.816406,63656.462477670924
2024-05-08,61187.941406,63458.980791937254
2024-05-09,63049.960938,63426.25920362228
2024-05-10,60792.777344,63215.5806548525
2024-05-11,60793.710938,63021.8310775043
2024-05-12,61448.394531,62895.956153783955
2024-05-13,62901.449219,62896.39559900124
2024-05-14,61552.789063,62788.90707612114
2024-05-15,66267.492188,63067.19388507145
2024-05-16,65231.582031,63240.344936745736
2024-05-17,67051.875,63545.26734180608
2024-05-18,66940.804688,63816.910329501596
2024-05-19,66278.367188,64013.82687818147
2024-05-20,71448.195313,64608.57635296696
2024-05-21,70136.53125,65050.8127447296
2024-05-22,69122.335938,65376.53460019123
