Date,Close,EMA_25
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44228.150240153846
2024-01-03,42848.175781,44121.998358680474
2024-01-04,44179.921875,44126.45401378198
2024-01-05,44162.691406,44129.24150549106
2024-01-06,43989.195313,44118.46872145329
2024-01-07,43943.097656,44104.97863949535
2024-01-08,46970.503906,44325.40365999571
2024-01-09,46139.730469,44464.967260688354
2024-01-10,46627.777344,44631.33726709695
2024-01-11,46368.585938,44764.97178024334
2024-01-12,42853.167969,44617.90994860924
2024-01-13,42842.382813,44481.33093817776
2024-01-14,41796.269531,44274.78775301024
2024-01-15,42511.96875,44139.18629124023
2024-01-16,43154.945313,44063.47544676021
2024-01-17,42742.652344,43961.87366962481
2024-01-18,41262.058594,43754.19558688444
2024-01-19,41618.40625,43589.90409943179
2024-01-20,41665.585938,43441.8796254755
2024-01-21,41545.785156,43296.02620474662
2024-01-22,39507.367188,43004.59089576611
2024-01-23,39845.550781,42761.58781001487
2024-01-24,40077.074219,42555.08676455219
2024-01-25,39933.808594,42353.44998220202
2024-01-26,41816.871094,42312.17468310956
2024-01-27,42120.054688,42297.39622194729
2024-01-28,42035.59375,42277.25757025904
2024-01-29,43288.246094,42355.02591823912
2024-01-30,42952.609375,42400.993876451495
2024-01-31,42582.605469,42414.96399895523
2024-02-01,43075.773438,42465.79549426637
2024-02-02,43185.859375,42521.185023553575
2024-02-03,42992.25,42557.42079097253
2024-02-04,42583.582031,42559.43319405157
2024-02-05,42658.667969,42567.066638278375
2024-02-06,43084.671875,42606.882425718504
2024-02-07,44318.222656,42738.52398189401
2024-02-08,45301.566406,42935.68109144062
2024-02-09,47147.199219,43259.644024329806
2024-02-10,47771.277344,43606.69274122752
2024-02-11,48293.917969,43967.24852797925
2024-02-12,49958.222656,44428.09269167316
2024-02-13,49742.441406,44836.888746621386
2024-02-14,51826.695313,45374.56617480436
2024-02-15,51938.554688,45879.4883681271
2024-02-16,52160.203125,46362.62027250194
2024-02-17,51662.996094,46770.34148954025
2024-02-18,52122.546875,47182.049596114084
2024-02-19,51779.144531,47535.672283413005
2024-02-20,52284.875,47900.995569304316
2024-02-21,51839.179688,48203.93280920399
2024-02-22,51304.972656,48442.47433588061
2024-02-23,50731.949219,48618.58778842825
2024-02-24,51571.101563,48845.704232626085
2024-02-25,51733.238281,49067.82223634716
2024-02-26,54522.402344,49487.405321551225
2024-02-27,57085.371094,50071.86422712421
2024-02-28,62504.789063,51028.24306065312
2024-02-29,61198.382813,51810.56150314135
2024-03-01,62440.632813,52628.2592962074
2024-03-02,62029.847656,53351.458400806834
2024-03-03,63167.371094,54106.528607975546
2024-03-04,68330.414063,55200.67364297743
2024-03-05,63801.199219,55862.25253344071
2024-03-06,66106.804688,56650.29500686835
2024-03-07,66925.484375,57440.69418903233
2024-03-08,68300.09375,58276.03261679908
2024-03-09,68498.882813,59062.405708814535
2024-03-10,69019.789063,59828.35827452111
2024-03-11,72123.90625,60774.169657250255
2024-03-12,71481.289063,61597.79422692332
2024-03-13,73083.5,62481.31005562153
2024-03-14,71396.59375,63167.10110903526
2024-03-15,69403.773438,63646.84513434025
2024-03-16,65315.117188,63775.17375385254
2024-03-17,68390.625,64130.208465094656
2024-03-18,67548.59375,64393.16117931815
2024-03-19,61912.773438,64202.36212229368
2024-03-20,67913.671875,64487.84748788647
2024-03-21,65491.390625,64565.04311381828
2024-03-22,63778.761719,64504.5599296015
2024-03-23,64062.203125,64470.532483093695
2024-03-24,67234.171875,64683.120128624956
2024-03-25,69958.8125,65088.94261873073
2024-03-26,69987.835938,65465.78056636683
2024-03-27,69455.34375,65772.67004203092
2024-03-28,70744.953125,66155.15335610547
2024-03-29,69892.828125,66442.6667998666
2024-03-30,69645.304688,66689.02356049225
2024-03-31,71333.648438,67046.30239722361
2024-04-01,69702.148438,67250.59824651411
2024-04-02,65446.972656,67111.85781647457
2024-04-03,65980.8125,67024.85433059192
2024-04-04,68508.84375,67139.00736285408
2024-04-05,67837.640625,67192.74838301916
2024-04-06,68896.109375,67323.77615163308
2024-04-07,69362.554688,67480.60526981515
2024-04-08,71631.359375,67799.89404713706
2024-04-09,69139.015625,67902.90339928036
2024-04-10,70587.882813,68109.4402772588
2024-04-11,70060.609375,68259.53020785427
2024-04-12,67195.867188,68177.7099755578
2024-04-13,63821.472656,67842.61479713027
2024-04-14,65738.726563,67680.77724065872
2024-04-15,63426.210938,67353.50290968498
2024-04-16,63811.863281,67081.06909209382
2024-04-17,61276.691406,66634.57850085585
2024-04-18,63512.753906,66394.4381474054
2024-04-19,63843.570313,66198.21754475882
2024-04-20,64994.441406,66105.61938023892
2024-04-21,64926.644531,66014.92900722055
2024-04-22,66837.679688,66078.21752112666
2024-04-23,66407.273438,66103.5295147323
2024-04-24,64276.898438,65963.01943190675
2024-04-25,64481.707031,65849.0723241447
2024-04-26,63755.320313,65688.01447713358
2024-04-27,63419.140625,65513.48571927715
2024-04-28,63113.230469,65328.85070002507
2024-04-29,63841.121094,65214.409961100064
2024-04-30,60636.855469,64862.290384784676
2024-05-01,58254.011719,64353.961256647395
2024-05-02,59123.433594,63951.61297490529
2024-05-03,62889.835938,63869.93781822027
2024-05-04,63891.472656,63871.59434420333
2024-05-05,64031.132813,63883.86653411077
2024-05-06,63161.949219,63828.33443294841
2024-05-07,62334.816406,63713.44843087546
2024-05-08,61187.941406,63519.1786597312
2024-05-09,63049.960938,63483.08498882881
2024-05-10,60792.777344,63276.138246918905
2024-05-11,60793.710938,63085.182300078995
2024-05-12,61448.394531,62959.27554861138
2024-05-13,62901.449219,62954.82736941051
2024-05-14,61552.789063,62846.978268917395
2024-05-15,66267.492188,63110.09472423144
2024-05-16,65231.582031,63273.286055521334
2024-05-17,67051.875,63563.94674355816
2024-05-18,66940.804688,63823.70504697677
2024-05-19,66278.367188,64012.52521167087
2024-05-20,71448.195313,64584.49983485004
2024-05-21,70136.53125,65011.57917447696
2024-05-22,69122.335938,65327.79123320951
2024-05-23,67929.5625,65527.92748450109
2024-05-24,68526.101563,65758.55625977024
2024-05-25,69265.945313,66028.35541771099
2024-05-26,68518.09375,66219.87375096399
2024-05-27,69394.554688,66464.07997688984
2024-05-28,68296.21875,66605.01372866755
2024-05-29,67578.09375,66679.86603800081
2024-05-30,68364.992188,66809.4911264623
2024-05-31,67491.414063,66861.9467369652
2024-06-01,67706.9375,66926.94602642942
2024-06-02,67751.601563,66990.38106770407
2024-06-03,68804.78125,67129.95031249608
2024-06-04,70567.765625,67394.39764422715
2024-06-05,71082.820313,67678.12246490199
2024-06-06,70757.164063,67914.97181860184
2024-06-07,69342.585938,68024.78828932479
2024-06-08,69305.773438,68123.32560845366
2024-06-09,69647.992188,68240.60765303415
2024-06-10,69512.28125,68338.42869895461
2024-06-11,67332.03125,68261.0135105735
2024-06-12,68241.1875,68259.48843283708
2024-06-13,66756.398438,68143.86612554193
2024-06-14,66011.09375,67979.80671203871
2024-06-15,66191.0,67842.20619572805
2024-06-16,66639.046875,67749.65547874897
2024-06-17,66490.296875,67652.78173999906
2024-06-18,65140.746094,67459.54822876837
2024-06-19,64960.296875,67267.29812463235
2024-06-20,64828.65625,67079.71028812217
2024-06-21,64096.199219,66850.20943665123
2024-06-22,64252.578125,66650.39164344729
2024-06-23,63180.796875,66383.49973818212
2024-06-24,60277.414063,65913.8008400912
2024-06-25,61804.640625,65597.71159277648
2024-06-26,60811.277344,65229.5243428706
2024-06-27,61604.800781,64950.699453495945
2024-06-28,60320.136719,64594.50232007318
2024-06-29,60887.378906,64309.33898052909
2024-06-30,,64309.33898052909
2024-07-01,63292.480469,64225.140505052164
