Date,Close,EMA_27
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44223.80608235714
2024-01-03,42848.175781,44125.54677511735
2024-01-04,44179.921875,44129.43071082325
2024-01-05,44162.691406,44131.80647476445
2024-01-06,43989.195313,44121.61996320985
2024-01-07,43943.097656,44108.86836983772
2024-01-08,46970.503906,44313.270908135026
2024-01-09,46139.730469,44443.73230533967
2024-01-10,46627.777344,44599.735522386836
2024-01-11,46368.585938,44726.08198064492
2024-01-12,42853.167969,44592.302408384574
2024-01-13,42842.382813,44467.30815157139
2024-01-14,41796.269531,44276.51967867344
2024-01-15,42511.96875,44150.48032662534
2024-01-16,43154.945313,44079.37068279496
2024-01-17,42742.652344,43983.890801452464
2024-01-18,41262.058594,43789.47421520586
2024-01-19,41618.40625,43634.39793197687
2024-01-20,41665.585938,43493.768503835665
2024-01-21,41545.785156,43354.62683613312
2024-01-22,39507.367188,43079.82257555218
2024-01-23,39845.550781,42848.803161655596
2024-01-24,40077.074219,42650.82252289449
2024-01-25,39933.808594,42456.75009940202
2024-01-26,41816.871094,42411.04445615902
2024-01-27,42120.054688,42390.25947271909
2024-01-28,42035.59375,42364.92620681058
2024-01-29,43288.246094,42430.87762732412
2024-01-30,42952.609375,42468.14418072954
2024-01-31,42582.605469,42476.31998703458
2024-02-01,43075.773438,42519.13809067497
2024-02-02,43185.859375,42566.76103955533
2024-02-03,42992.25,42597.15310815852
2024-02-04,42583.582031,42596.18374550434
2024-02-05,42658.667969,42600.64690432546
2024-02-06,43084.671875,42635.2201165165
2024-02-07,44318.222656,42755.43458362247
2024-02-08,45301.566406,42937.30114236372
2024-02-09,47147.199219,43238.00814783774
2024-02-10,47771.277344,43561.81309042076
2024-02-11,48293.917969,43899.820581747845
2024-02-12,49958.222656,44332.56358705157
2024-02-13,49742.441406,44718.983431262175
2024-02-14,51826.695313,45226.67713710059
2024-02-15,51938.554688,45706.09696216483
2024-02-16,52160.203125,46167.10454522449
2024-02-17,51662.996094,46559.66822727988
2024-02-18,52122.546875,46957.016702117035
2024-02-19,51779.144531,47301.454404180105
2024-02-20,52284.875,47657.413018167244
2024-02-21,51839.179688,47956.110637441016
2024-02-22,51304.972656,48195.31506733809
2024-02-23,50731.949219,48376.50322102822
2024-02-24,51571.101563,48604.688816883354
2024-02-25,51733.238281,48828.15663574883
2024-02-26,54522.402344,49234.88847205248
2024-02-27,57085.371094,49795.637230763015
2024-02-28,62504.789063,50703.43379020852
2024-02-29,61198.382813,51453.0730061222
2024-03-01,62440.632813,52237.89870661347
2024-03-02,62029.847656,52937.323631569656
2024-03-03,63167.371094,53668.04130745754
2024-03-04,68330.414063,54715.35364713915
2024-03-05,63801.199219,55364.342616557784
2024-03-06,66106.804688,56131.66133594652
2024-03-07,66925.484375,56902.64869587891
2024-03-08,68300.09375,57716.75191403042
2024-03-09,68498.882813,58486.90412109968
2024-03-10,69019.789063,59239.25304552113
2024-03-11,72123.90625,60159.58541726962
2024-03-12,71481.289063,60968.278534821795
2024-03-13,73083.5,61833.65149662024
2024-03-14,71396.59375,62516.71880043308
2024-03-15,69403.773438,63008.65127454501
2024-03-16,65315.117188,63173.39883979179
2024-03-17,68390.625,63546.05785123524
2024-03-18,67548.59375,63831.95327257558
2024-03-19,61912.773438,63694.868998677324
2024-03-20,67913.671875,63996.212061271806
2024-03-21,65491.390625,64103.01053010954
2024-03-22,63778.761719,64079.84990074457
2024-03-23,64062.203125,64078.58941676282
2024-03-24,67234.171875,64303.988163779766
2024-03-25,69958.8125,64707.9041877955
2024-03-26,69987.835938,65085.04216995297
2024-03-27,69455.34375,65397.206568527756
2024-03-28,70744.953125,65779.18846541863
2024-03-29,69892.828125,66073.01986967445
2024-03-30,69645.304688,66328.18307098342
2024-03-31,71333.648438,66685.7163114846
2024-04-01,69702.148438,66901.17574909284
2024-04-02,65446.972656,66797.30409958621
2024-04-03,65980.8125,66738.98327104434
2024-04-04,68508.84375,66865.40187668403
2024-04-05,67837.640625,66934.84750156375
2024-04-06,68896.109375,67074.93763538063
2024-04-07,69362.554688,67238.33885342487
2024-04-08,71631.359375,67552.12603353738
2024-04-09,69139.015625,67665.47529007043
2024-04-10,70587.882813,67874.2186845654
2024-04-11,70060.609375,68030.38944816787
2024-04-12,67195.867188,67970.78071529874
2024-04-13,63821.472656,67674.40156820597
2024-04-14,65738.726563,67536.13906783411
2024-04-15,63426.210938,67242.57277284596
2024-04-16,63811.863281,66997.52209485696
2024-04-17,61276.691406,66588.89133136718
2024-04-18,63512.753906,66369.16722955524
2024-04-19,63843.570313,66188.7674498013
2024-04-20,64994.441406,66103.45844667264
2024-04-21,64926.644531,66019.40030983888
2024-04-22,66837.679688,66077.84883685039
2024-04-23,66407.273438,66101.37916550394
2024-04-24,64276.898438,65971.05911353938
2024-04-25,64481.707031,65864.67682192942
2024-04-26,63755.320313,65714.00849986303
2024-04-27,63419.140625,65550.08936594425
2024-04-28,63113.230469,65376.02801616252
2024-04-29,63841.121094,65266.39180743663
2024-04-30,60636.855469,64935.71064040544
2024-05-01,58254.011719,64458.446431733624
2024-05-02,59123.433594,64077.374086181226
2024-05-03,62889.835938,63992.54993273971
2024-05-04,63891.472656,63985.330127258305
2024-05-05,64031.132813,63988.60174766843
2024-05-06,63161.949219,63929.55513847783
2024-05-07,62334.816406,63815.64522901513
2024-05-08,61187.941406,63627.95209879976
2024-05-09,63049.960938,63586.66701588549
2024-05-10,60792.777344,63387.10346789367
2024-05-11,60793.710938,63201.861144329836
2024-05-12,61448.394531,63076.61352909199
2024-05-13,62901.449219,63064.10179265685
2024-05-14,61552.789063,62956.150883395654
2024-05-15,66267.492188,63192.67526229597
2024-05-16,65231.582031,63338.31146006054
2024-05-17,67051.875,63603.565998627644
2024-05-18,66940.804688,63841.94019072567
2024-05-19,66278.367188,64015.97069053098
2024-05-20,71448.195313,64546.843877850195
2024-05-21,70136.53125,64946.107261575184
2024-05-22,69122.335938,65244.40930989124
2024-05-23,67929.5625,65436.20596632759
2024-05-24,68526.101563,65656.91279466133
2024-05-25,69265.945313,65914.70083168552
2024-05-26,68518.09375,66100.65746870798
2024-05-27,69394.554688,66335.93584151455
2024-05-28,68296.21875,66475.95604926352
2024-05-29,67578.09375,66554.6801707447
2024-05-30,68364.992188,66683.98817197722
2024-05-31,67491.414063,66741.66144990742
2024-06-01,67706.9375,66810.60973919975
2024-06-02,67751.601563,66877.82344089977
2024-06-03,68804.78125,67015.46328440693
2024-06-04,70567.765625,67269.19916587786
2024-06-05,71082.820313,67541.60067638659
2024-06-06,70757.164063,67771.2837754304
2024-06-07,69342.585938,67883.51964418538
2024-06-08,69305.773438,67985.10920088642
2024-06-09,69647.992188,68103.88655710882
2024-06-10,69512.28125,68204.48617802962
2024-06-11,67332.03125,68142.16796888465
2024-06-12,68241.1875,68149.24079253574
2024-06-13,66756.398438,68049.75205292605
2024-06-14,66011.09375,67904.13360271705
2024-06-15,66191.0,67781.76691680869
2024-06-16,66639.046875,67700.14405667949
2024-06-17,66490.296875,67613.72640084525
2024-06-18,65140.746094,67437.08495035631
2024-06-19,64960.296875,67260.17151640229
2024-06-20,64828.65625,67086.49185451641
2024-06-21,64096.199219,66872.8995234081
2024-06-22,64252.578125,66685.73370923608
2024-06-23,63180.796875,66435.38107821922
2024-06-24,60277.414063,65995.52629141785
2024-06-25,61804.640625,65696.17731524515
2024-06-26,60811.277344,65347.25588872764
2024-06-27,61604.800781,65079.93766674709
2024-06-28,60320.136719,64739.95188476516
2024-06-29,60887.378906,64464.76810056765
2024-06-30,,64464.76810056765
2024-07-01,63292.480469,64375.08489378106
