Date,Close,EMA_30
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44218.340851580644
2024-01-03,42848.175781,44129.943105091574
2024-01-04,44179.921875,44133.16754185986
2024-01-05,44162.691406,44135.07230728826
2024-01-06,43989.195313,44125.66088830192
2024-01-07,43943.097656,44113.882615250186
2024-01-08,46970.503906,44298.1807630405
2024-01-09,46139.730469,44416.99042148951
2024-01-10,46627.777344,44559.62183584503
2024-01-11,46368.585938,44676.32919727438
2024-01-12,42853.167969,44558.705892224425
2024-01-13,42842.382813,44447.97537098414
2024-01-14,41796.269531,44276.897574856135
2024-01-15,42511.96875,44163.03119905897
2024-01-16,43154.945313,44097.993399958395
2024-01-17,42742.652344,44010.55204150947
2024-01-18,41262.058594,43833.229883605636
2024-01-19,41618.40625,43690.33803627624
2024-01-20,41665.585938,43559.70886864552
2024-01-21,41545.785156,43429.77830653936
2024-01-22,39507.367188,43176.719524698114
2024-01-23,39845.550781,42961.805412201466
2024-01-24,40077.074219,42775.693722317505
2024-01-25,39933.808594,42592.34629468412
2024-01-26,41816.871094,42542.31563657547
2024-01-27,42120.054688,42515.07299473189
2024-01-28,42035.59375,42484.13884991048
2024-01-29,43288.246094,42536.016736625934
2024-01-30,42952.609375,42562.89368103717
2024-01-31,42582.605469,42564.16540929284
2024-02-01,43075.773438,42597.17237888685
2024-02-02,43185.859375,42635.152185087696
2024-02-03,42992.25,42658.19075379172
2024-02-04,42583.582031,42653.37728780516
2024-02-05,42658.667969,42653.7186220758
2024-02-06,43084.671875,42681.522057748334
2024-02-07,44318.222656,42787.115644732316
2024-02-08,45301.566406,42949.33827449152
2024-02-09,47147.199219,43220.16801284691
2024-02-10,47771.277344,43513.7879696955
2024-02-11,48293.917969,43822.1834535216
2024-02-12,49958.222656,44218.05695045569
2024-02-13,49742.441406,44574.46885081339
2024-02-14,51826.695313,45042.35442901898
2024-02-15,51938.554688,45487.27057475969
2024-02-16,52160.203125,45917.782352194554
2024-02-17,51662.996094,46288.44130327878
2024-02-18,52122.546875,46664.835211131765
2024-02-19,51779.144531,46994.790651123265
2024-02-20,52284.875,47336.086415566926
2024-02-21,51839.179688,47626.60856217551
2024-02-22,51304.972656,47863.92237468032
2024-02-23,50731.949219,48048.95636463643
2024-02-24,51571.101563,48276.19153872441
2024-02-25,51733.238281,48499.22681241961
2024-02-26,54522.402344,48887.81878219899
2024-02-27,57085.371094,49416.693124895835
2024-02-28,62504.789063,50261.08641122514
2024-02-29,61198.382813,50966.7184371461
2024-03-01,62440.632813,51706.97097752377
2024-03-02,62029.847656,52372.96302129643
2024-03-03,63167.371094,53069.376445341826
2024-03-04,68330.414063,54053.959517448806
2024-03-05,63801.199219,54682.813691742434
2024-03-06,66106.804688,55419.845368920345
2024-03-07,66925.484375,56162.14465963517
2024-03-08,68300.09375,56945.238149336124
2024-03-09,68498.882813,57690.63457924993
2024-03-10,69019.789063,58421.54777174994
2024-03-11,72123.90625,59305.570899378974
2024-03-12,71481.289063,60091.10110348356
2024-03-13,73083.5,60929.32038712979
2024-03-14,71396.59375,61604.62834602464
2024-03-15,69403.773438,62107.79899711983
2024-03-16,65315.117188,62314.72275137017
2024-03-17,68390.625,62706.71644483016
2024-03-18,67548.59375,63019.09562580886
2024-03-19,61912.773438,62947.72000078894
2024-03-20,67913.671875,63268.10399267353
2024-03-21,65491.390625,63411.541839920406
2024-03-22,63778.761719,63435.23344502232
2024-03-23,64062.203125,63475.683101795075
2024-03-24,67234.171875,63718.16624845346
2024-03-25,69958.8125,64120.78858726292
2024-03-26,69987.835938,64499.30777118145
2024-03-27,69455.34375,64819.05202787942
2024-03-28,70744.953125,65201.36822769365
2024-03-29,69892.828125,65504.043059777934
2024-03-30,69645.304688,65771.22122934065
2024-03-31,71333.648438,66130.08750086706
2024-04-01,69702.148438,66360.54304519821
2024-04-02,65446.972656,66301.60302008865
2024-04-03,65980.8125,66280.90685750228
2024-04-04,68508.84375,66424.6447215344
2024-04-05,67837.640625,66515.80574756443
2024-04-06,68896.109375,66669.37372352801
2024-04-07,69362.554688,66843.1273341391
2024-04-08,71631.359375,67152.04553032368
2024-04-09,69139.015625,67280.23714933507
2024-04-10,70587.882813,67493.63364376506
2024-04-11,70060.609375,67659.2449812641
2024-04-12,67195.867188,67629.3496397632
2024-04-13,63821.472656,67383.68015693976
2024-04-14,65738.726563,67277.55411862108
2024-04-15,63426.210938,67029.08036503263
2024-04-16,63811.863281,66821.5179725144
2024-04-17,61276.691406,66463.78722628766
2024-04-18,63512.753906,66273.3979798175
2024-04-19,63843.570313,66116.63490453895
2024-04-20,64994.441406,66044.23532398806
2024-04-21,64926.644531,65972.13269218238
2024-04-22,66837.679688,66027.97443384804
2024-04-23,66407.273438,66052.44533734172
2024-04-24,64276.898438,65937.89392448097
2024-04-25,64481.707031,65843.94638296608
2024-04-26,63755.320313,65709.19631393602
2024-04-27,63419.140625,65561.45078561756
2024-04-28,63113.230469,65403.50108777127
2024-04-29,63841.121094,65302.702378495705
2024-04-30,60636.855469,65001.67999723792
2024-05-01,58254.011719,64566.34655993225
2024-05-02,59123.433594,64215.19088471082
2024-05-03,62889.835938,64129.684113955285
2024-05-04,63891.472656,64114.31563279688
2024-05-05,64031.132813,64108.94899926161
2024-05-06,63161.949219,64047.852239244734
2024-05-07,62334.816406,63937.33379839024
2024-05-08,61187.941406,63759.953644042485
2024-05-09,63049.960938,63714.14766300749
2024-05-10,60792.777344,63525.6721585554
2024-05-11,60793.710938,63349.41659593892
2024-05-12,61448.394531,63226.770011104156
2024-05-13,62901.449219,63205.78157290389
2024-05-14,61552.789063,63099.13689484558
2024-05-15,66267.492188,63303.54691375877
2024-05-16,65231.582031,63427.93627616143
2024-05-17,67051.875,63661.738774473604
2024-05-18,66940.804688,63873.29141405596
2024-05-19,66278.367188,64028.457593020095
2024-05-20,71448.195313,64507.150349147836
2024-05-21,70136.53125,64870.33621371895
2024-05-22,69122.335938,65144.658776575794
2024-05-23,67929.5625,65324.32998453865
2024-05-24,68526.101563,65530.895892826484
2024-05-25,69265.945313,65771.86682316026
2024-05-26,68518.09375,65949.04275392412
2024-05-27,69394.554688,66171.33384644515
2024-05-28,68296.21875,66308.4231950616
2024-05-29,67578.09375,66390.33742441246
2024-05-30,68364.992188,66517.73450593423
2024-05-31,67491.414063,66580.55254187397
2024-06-01,67706.9375,66653.22253917244
2024-06-02,67751.601563,66724.08570200003
2024-06-03,68804.78125,66858.32412445164
2024-06-04,70567.765625,67097.64293093863
2024-06-05,71082.820313,67354.75114913614
2024-06-06,70757.164063,67574.261659708
2024-06-07,69342.585938,67688.34709701718
2024-06-08,69305.773438,67792.6971835322
2024-06-09,69647.992188,67912.39363543336
2024-06-10,69512.28125,68015.61219121185
2024-06-11,67332.03125,67971.51019500464
2024-06-12,68241.1875,67988.9087308108
2024-06-13,66756.398438,67909.39193772624
2024-06-14,66011.09375,67786.92108690519
2024-06-15,66191.0,67683.95843613712
2024-06-16,66639.046875,67616.54478703151
2024-06-17,66490.296875,67543.88363141658
2024-06-18,65140.746094,67388.84249997036
2024-06-19,64960.296875,67232.16213706904
2024-06-20,64828.65625,67077.0972411291
2024-06-21,64096.199219,66884.78123970142
2024-06-22,64252.578125,66714.96168391424
2024-06-23,63180.796875,66486.95105108107
2024-06-24,60277.414063,66086.33576152746
2024-06-25,61804.640625,65810.09736562247
2024-06-26,60811.277344,65487.592848098444
2024-06-27,61604.800781,65237.0901340921
2024-06-28,60320.136719,64919.86733311842
2024-06-29,60887.378906,64659.70678943336
2024-06-30,,64659.70678943336
2024-07-01,63292.480469,64565.83299999055
