Date,Close,EMA_1,EMA_2,EMA_3,EMA_4,EMA_5,EMA_6,EMA_7,EMA_8,EMA_9,EMA_10,EMA_11,EMA_12,EMA_13,EMA_14,EMA_15,EMA_16,EMA_17,EMA_18,EMA_19,EMA_20,EMA_21,EMA_22,EMA_23,EMA_24,EMA_25,EMA_26,EMA_27,EMA_28,EMA_29,EMA_30
2022-06-11,28360.810547,28360.810547,28730.32315412664,29035.22658242188,29260.45026665421,29424.291429027817,29544.382767953906,29633.47888349946,29700.68854051121,29752.72759027796,29794.682174360125,29830.449951329225,29863.012944046586,29894.626222902814,29926.96181511441,29961.224874673466,29998.24950932466,30038.577990161884,30082.52582001435,30130.234719858363,30181.715392883267,30236.881748243144,30295.578072108266,30357.600430215753,30422.713388563498,30490.662957866105,30561.186508144354,30634.020263582435,30708.904873454518,30785.589460228108,30863.834468237415
2022-06-12,26762.648438,26762.648438,27418.540010042216,27898.93751021094,28261.329535192526,28537.077098685215,28749.60153082422,28915.771272124595,29047.790739953165,29154.711759822367,29243.403313203737,29319.14969910769,29386.03378927019,29447.200825059557,29505.05336483249,29561.402820089283,29617.590559757053,29674.58581769945,29733.06504296021,29793.476091672528,29856.08996860867,29921.042356402857,29988.366799577114,30058.021097531106,30129.90819251842,30203.8926101841,30279.81331776329,30357.49370461226,30436.749257216274,30517.393392079568,30599.241821125324
2022-06-13,22487.388672,22487.388672,24131.105784680738,25193.16309110547,25951.753189915515,26520.514289790146,26960.397856874442,27308.675622093448,27589.92361374135,27821.247142257896,28015.037014803056,28180.52286125641,28324.703771228622,28452.94194605105,28569.36473912149,28677.151051578123,28778.743278844457,28876.008357066177,28970.36226706966,29062.867349705277,29154.308892741177,29245.255657820777,29336.107831961715,29427.135062070178,29518.506630876946,29610.31538416994,29702.59667733638,29795.343345139958,29888.517492718598,29982.059744074264,30075.89645666563
2022-06-14,22206.792969,22206.792969,22848.230574226913,23699.978030052735,24453.769101549307,25082.607182860098,25602.22503176746,26033.204958820086,26393.672359354383,26698.35630760632,26958.99264283886,27184.901212547007,27383.48672473191,27560.634949329473,27721.021836438627,27868.356291255855,28005.572654156873,28134.98442505882,28258.40760411496,28377.25991163475,28492.64070952773,28605.395413382525,28716.16740909548,28825.439887647663,28933.569537926793,29040.813659926098,29147.35195820035,29253.30403255853,29358.743387634557,29463.70862573598,29568.2123606872
2022-06-15,22572.839844,22572.839844,22664.636754075636,23136.40893702637,23701.397398529585,24246.018069906735,24736.686406691042,25168.113680115064,25544.59846705341,25873.253014885056,26161.510315777246,26416.224317789172,26643.387204619306,26848.092791425264,27034.597570780144,27206.416735348874,27366.42761766783,27516.96836049673,27659.926787260752,27796.817904871274,27928.850150906044,28056.981270711385,28181.96501213066,28304.389884010357,28424.711162412652,28543.277212547167,28660.351060852176,28776.128019090065,28890.75003979769,29004.317373620248,29116.898004771898
2022-06-16,20381.650391,20381.650391,21142.645845358544,21759.029664013186,22373.49859551775,22957.89551027116,23492.390402207886,23971.497857836297,24397.276672374872,24774.932490108047,25110.62669309047,25410.461996657643,25680.043079447107,25924.315305650227,26147.537946809458,26353.320942305265,26544.68912041279,26724.155252774868,26893.792429759622,27055.301153484146,27210.069221391183,27359.22391801035,27503.676784206255,27644.16159292616,27781.26630069964,27915.45976473585,28047.113974196458,28176.52247422649,28303.91558125992,28429.47290811223,28553.33364259307
2022-06-17,20471.482422,20471.482422,20695.203563119514,21115.256043006593,21612.69212611065,22129.091147514107,22629.273836434204,23096.493998877224,23524.877950069345,23914.24247648644,24267.145916528567,24587.298734214703,24878.726055224473,25145.33917941448,25390.73054350153,25618.091127267107,25830.19421471717,26029.413827133216,26217.759797363873,26396.919280335733,26568.299050020592,26733.065600191225,26892.18162227528,27046.438328682314,27196.48359040367,27342.84612298694,27485.956081441163,27626.162470496027,27763.74777717303,27898.940209038083,28031.923886425775
2022-06-18,19017.642578,19017.642578,19576.82957303984,20066.449310503296,20574.67230686639,21091.94162434274,21597.37919116729,22076.781143657918,22523.27008960949,22934.922496789153,23312.690764068826,23659.02270817892,23977.020904882247,24269.953950640986,24540.985481434658,24793.03505860872,25028.717551573973,25250.32813278508,25459.85272164136,25658.99161010216,25849.188909828154,26031.663507264748,26207.439096686125,26377.372016125453,26542.176309411378,26702.445850295637,26858.67359970478,27011.268192460597,27160.568108264546,27306.85370030221,27450.357350398306
2022-06-19,20553.271484,20553.271484,20227.790847013282,20309.86039725165,20566.111977719833,20912.38491089516,21299.062703405205,21695.90372874344,22085.49262169627,22458.592294231323,22810.978167692676,23141.3975041491,23450.290224746517,23738.99931254942,24009.290281776703,24263.06461178263,24502.194484800562,24728.432949586735,24943.370486100164,25148.419597491942,25344.815821654043,25533.627868786134,25715.772347756898,25892.030305114997,26063.063923378468,26229.432437503667,26391.60677631924,26549.98271328484,26704.89247900492,26856.614885882063,27005.38406869519
2022-06-20,20599.537109,20599.537109,20475.621688337764,20454.698753125827,20579.4820302319,20808.102310263443,21099.198247860862,21421.81207380758,21755.280285541543,22086.78125718506,22408.897975203097,22717.754104957585,23011.712822323978,23290.50471204236,23554.656525406477,23805.123673934802,24043.058322941673,24269.6667450771,24486.124867458042,24693.531348642748,24892.88451568699,25085.07416335103,25270.88232699543,25450.989205438746,25625.98177822819,25796.36356608031,25962.56457874004,26124.950884407353,26283.833487970096,26439.47636742326,26592.1036196826
