Date,Close,EMA_10
2024-01-01,44167.332031,44167.332031
2024-01-02,44957.96875,44311.08416172727
2024-01-03,42848.175781,44045.10081977685
2024-01-04,44179.921875,44069.61373890833
2024-01-05,44162.691406,44086.53695110681
2024-01-06,43989.195313,44068.838471451025
2024-01-07,43943.097656,44045.97650500538
2024-01-08,46970.503906,44577.70875973167
2024-01-09,46139.730469,44861.71270687137
2024-01-10,46627.777344,45182.81536816748
2024-01-11,46368.585938,45398.410017227936
2024-01-12,42853.167969,44935.63873573195
2024-01-13,42842.382813,44555.04674978068
2024-01-14,41796.269531,44053.450891820554
2024-01-15,42511.96875,43773.18141148954
2024-01-16,43154.945313,43660.7748481278
2024-01-17,42742.652344,43493.84348374093
2024-01-18,41262.058594,43088.06441287894
2024-01-19,41618.40625,42820.85383781004
2024-01-20,41665.585938,42610.805128753665
2024-01-21,41545.785156,42417.165133707545
2024-01-22,39507.367188,41888.110961760714
2024-01-23,39845.550781,41516.736383440584
2024-01-24,40077.074219,41254.97962626957
2024-01-25,39933.808594,41014.76671131146
2024-01-26,41816.871094,41160.60387180028
2024-01-27,42120.054688,41335.04947474568
2024-01-28,42035.59375,41462.42116115556
2024-01-29,43288.246094,41794.38933076364
2024-01-30,42952.609375,42004.97479335206
2024-01-31,42582.605469,42109.99855256078
2024-02-01,43075.773438,42285.593986276996
2024-02-02,43185.859375,42449.27860240845
2024-02-03,42992.25,42548.00067469782
2024-02-04,42583.582031,42554.470012207305
2024-02-05,42658.667969,42573.41509526052
2024-02-06,43084.671875,42666.37087339497
2024-02-07,44318.222656,42966.70756114133
2024-02-08,45301.566406,43391.22735111563
2024-02-09,47147.199219,44074.131327094605
2024-02-10,47771.277344,44746.33969380467
2024-02-11,48293.917969,45391.35392565837
2024-02-12,49958.222656,46221.69369481139
2024-02-13,49742.441406,46861.829642300225
2024-02-14,51826.695313,47764.53249151837
2024-02-15,51938.554688,48523.44561815139
2024-02-16,52160.203125,49184.67425576023
2024-02-17,51662.996094,49635.27822634928
2024-02-18,52122.546875,50087.50888974031
2024-02-19,51779.144531,50395.07900633298
2024-02-20,52284.875,50738.678277908795
2024-02-21,51839.179688,50938.76944337992
2024-02-22,51304.972656,51005.35184567448
2024-02-23,50731.949219,50955.642277188206
2024-02-24,51571.101563,51067.543965517616
2024-02-25,51733.238281,51188.57929560532
2024-02-26,54522.402344,51794.728940767985
2024-02-27,57085.371094,52756.66387771926
2024-02-28,62504.789063,54529.050275043024
2024-02-29,61198.382813,55741.656191035196
2024-03-01,62440.632813,56959.65194048334
2024-03-02,62029.847656,57881.50570694091
2024-03-03,63167.371094,58842.57214095165
2024-03-04,68330.414063,60567.634308596804
2024-03-05,63801.199219,61155.55520139738
2024-03-06,66106.804688,62055.782380779674
2024-03-07,66925.484375,62941.182743365185
2024-03-08,68300.09375,63915.53019911697
2024-03-09,68498.882813,64748.86703800479
2024-03-10,69019.789063,65525.398315276645
2024-03-11,72123.90625,66725.12703068089
2024-03-12,71481.289063,67589.88376382981
2024-03-13,73083.5,68588.72307949711
2024-03-14,71396.59375,69099.24501958855
2024-03-15,69403.773438,69154.61382293608
2024-03-16,65315.117188,68456.52352567497
2024-03-17,68390.625,68444.54197555225
2024-03-18,67548.59375,68281.64229817911
2024-03-19,61912.773438,67123.6661417829
