Date,Close,EMA_21
2024-03-16,65315.117188,65040.766842223275
2024-03-17,68390.625,65345.299402021155
2024-03-18,67548.59375,65545.59888820104
2024-03-19,61912.773438,65215.34202909185
2024-03-20,67913.671875,65460.64474235623
2024-03-21,65491.390625,65463.43982259657
2024-03-22,63778.761719,65310.287267724154
2024-03-23,64062.203125,65196.825072931046
2024-03-24,67234.171875,65382.03841857368
2024-03-25,69958.8125,65798.10878961244
2024-03-26,69987.835938,66178.9930758295
2024-03-27,69455.34375,66476.84313711771
2024-03-28,70744.953125,66864.8531360161
2024-03-29,69892.828125,67140.12358956008
2024-03-30,69645.304688,67367.86732578189
2024-03-31,71333.648438,67728.39288143808
2024-04-01,69702.148438,67907.82520476189
2024-04-02,65446.972656,67684.11133669263
2024-04-03,65980.8125,67529.26598790238
2024-04-04,68508.84375,67618.31851172943
2024-04-05,67837.640625,67638.25688566313
2024-04-06,68896.109375,67752.60711196647
2024-04-07,69362.554688,67898.96598251497
2024-04-08,71631.359375,68238.27447274089
2024-04-09,69139.015625,68320.16003203717
2024-04-10,70587.882813,68526.31664848833
2024-04-11,70060.609375,68665.79780544393
2024-04-12,67195.867188,68532.16774931266
2024-04-13,63821.472656,68103.92274082969
2024-04-14,65738.726563,67888.90490648153
2024-04-15,63426.210938,67483.2054548014
2024-04-16,63811.863281,67149.44707536491
2024-04-17,61276.691406,66615.56019633173
2024-04-18,63512.753906,66333.48689721066
2024-04-19,63843.570313,66107.1308441006
2024-04-20,64994.441406,66005.97725881872
2024-04-21,64926.644531,65907.85610174428
2024-04-22,66837.679688,65992.38551867662
2024-04-23,66407.273438,66030.10260225147
2024-04-24,64276.898438,65870.72040550133
2024-04-25,64481.707031,65744.44646236484
2024-04-26,63755.320313,65563.61681242258
2024-04-27,63419.140625,65368.6644317478
2024-04-28,63113.230469,65163.62498058891
2024-04-29,63841.121094,65043.39735453537
2024-04-30,60636.855469,64642.802637668516
2024-05-01,58254.011719,64062.0034632441
2024-05-02,59123.433594,63613.042566040094
2024-05-03,62889.835938,63547.29650894554
2024-05-04,63891.472656,63578.58524958685
2024-05-05,64031.132813,63619.72593716987
2024-05-06,63161.949219,63578.109871881694
2024-05-07,62334.816406,63465.08319316518
2024-05-08,61187.941406,63258.070303422886
2024-05-09,63049.960938,63239.15127020262
2024-05-10,60792.777344,63016.75364054784
2024-05-11,60793.710938,62814.658849407126
2024-05-12,61448.394531,62690.4530022792
2024-05-13,62901.449219,62709.634476526546
2024-05-14,61552.789063,62604.4667116605
2024-05-15,66267.492188,62937.46902769136
2024-05-16,65231.582031,63146.02475526487
2024-05-17,67051.875,63501.10205024079
2024-05-18,66940.804688,63813.802290037085
2024-05-19,66278.367188,64037.85364439735
2024-05-20,71448.195313,64711.521068815775
2024-05-21,70136.53125,65204.7038125598
2024-05-22,69122.335938,65560.85218759981
2024-05-23,67929.5625,65776.1894887271
2024-05-24,68526.101563,66026.18149547918
2024-05-25,69265.945313,66320.70547889016
2024-05-26,68518.09375,66520.46804899105
2024-05-27,69394.554688,66781.74865253732
2024-05-28,68296.21875,66919.42775230666
2024-05-29,67578.09375,66979.30647936968
2024-05-30,68364.992188,67105.27790742698
2024-05-31,67491.414063,67140.38119429725
2024-06-01,67706.9375,67191.8863129975
2024-06-02,67751.601563,67242.76951754319
2024-06-03,68804.78125,67384.77058413016
2024-06-04,70567.765625,67674.13376966378
2024-06-05,71082.820313,67984.01436451252
2024-06-06,70757.164063,68236.11888255684
2024-06-07,69342.585938,68336.70679668803
2024-06-08,69305.773438,68424.80376408002
2024-06-09,69647.992188,68536.00271170911
2024-06-10,69512.28125,68624.75530609919
2024-06-11,67332.03125,68507.2349373629
2024-06-12,68241.1875,68483.04880669354
2024-06-13,66756.398438,68326.08059135776
2024-06-14,66011.09375,68115.62724214343
2024-06-15,66191.0,67940.66112922129
2024-06-16,66639.046875,67822.33256065572
2024-06-17,66490.296875,67701.23840741429
2024-06-18,65140.746094,67468.46637892208
2024-06-19,64960.296875,67240.45096947461
2024-06-20,64828.65625,67021.19690406782
2024-06-21,64096.199219,66755.2880236071
2024-06-22,64252.578125,66527.76894191555
2024-06-23,63180.796875,66223.49875401413
2024-06-24,60277.414063,65682.94560028557
2024-06-25,61804.640625,65330.37242071416
2024-06-26,60811.277344,64919.545595558324
2024-06-27,61604.800781,64618.2051578712
2024-06-28,60320.136719,64227.47166342836
2024-06-29,60887.378906,63923.82686729851
2024-06-30,,63923.82686729851
2024-07-01,63292.480469,63861.26100800766
